,aapl,intu,klac,nvda,adsk,has,nke,tif,pvh,bby,abc,unh,ci,mck,hum,el,cost,wba,mo,syy,bkr,slb,hal,cvx,oke,ipg,omc,viac,cmcsa,dis,expd,gww,pcar,ba,rtn,es,eix,ed,sre,exc,ecl,shw,iff,fmc,ppg,pld,reg,avb,well,kim
24,2.9299324852182498e-12,3.6127991247339455e-11,3.724074653715436e-12,3.557728631473472e-12,0.06604651853629462,3.264561344565845e-12,3.019262994632736e-12,3.188746250207767e-12,2.501741654942152e-12,0.127582854971042,1.941735135191577e-12,0.12934898332820177,2.3408469859143997e-12,2.0605352583317066e-12,1.3029064659524785e-11,6.083539523576739e-12,2.2843301746208996e-12,0.20867559402775238,3.4024611003363376e-12,0.059175752218231445,0.03945999485578276,3.867338905834073e-12,0.1770081459612362,5.237744766103576e-12,7.701237293654488e-12,0.12459191210466973,5.712008090484196e-12,4.443941641526496e-12,2.8262244718799574e-11,3.654712718523887e-12,0.06811024377302788,2.2218330001018835e-12,4.021026249514289e-12,4.2521399643459106e-12,3.2729088779849897e-12,4.006065225043188e-12,5.0781528050124465e-12,6.222694499836264e-12,2.808122516829584e-12,5.039189089586122e-12,7.183543723855884e-12,3.0128582072736834e-12,4.56439137582733e-12,3.852449727621519e-12,5.717081924398965e-12,2.7480114420291755e-12,2.319281998291081e-12,3.1514991909623502e-12,3.110633055647076e-12,2.8447071554363585e-12
25,3.101213881034972e-14,2.4496252629381876e-13,2.7426196255297874e-14,4.097525905382762e-14,0.12199970639699173,3.2855343072944855e-14,3.2921652891827025e-14,3.127833517682174e-14,3.002245394701882e-14,0.14648824670812013,2.3823490792927852e-14,0.21708152746343987,2.3345249969504966e-14,1.8216875671598875e-14,1.4862880660328353e-13,1.1110668163494496e-13,2.7302763276236782e-14,0.14957578790771964,4.1797384453332033e-14,1.6738030460928404e-13,0.013038971932917788,3.8180459817983195e-14,0.1184375723435632,7.025739364195969e-14,7.964329031160723e-14,0.004891127342802143,7.38983304503126e-14,4.213476823152625e-14,0.08557432041459387,4.439525580792889e-14,0.14291273947142183,2.286403999841147e-14,4.089757352939502e-14,4.5968221431049114e-14,4.065046879887464e-14,5.741511361327482e-14,4.6873496425459124e-14,1.3780603500574289e-11,3.6401068454783094e-14,4.8358051427509863e-14,8.44113731766088e-14,3.6741660049254336e-14,5.339757495582012e-14,4.411621797255893e-14,3.7990472342751545e-14,3.214555046602406e-14,3.745806218099567e-14,4.938002256249498e-14,5.665040188757082e-14,5.687065179336544e-14
26,0.0030307705978469403,0.018171573271732636,1.0282489851438405e-09,7.662157864405374e-09,6.36582606124384e-09,8.670041773385418e-10,2.472479766437962e-09,6.409734893818816e-10,8.083677456836792e-10,0.14812591598000824,7.605118020420137e-10,0.2846353514105807,4.97954528635619e-10,9.143794636497706e-10,9.750956621515367e-09,1.1791456007406842e-09,9.641250096011403e-09,0.13705206916008422,1.9678766793806507e-09,1.517477504668248e-09,0.13798928772947938,5.808406418549696e-09,0.03543732711029792,2.46393659385482e-09,1.261871692227469e-09,3.6851933733039716e-09,0.03643722348104266,7.978199900213038e-10,0.03188383301230463,1.230760120772574e-09,0.1672365489943753,8.537401673983525e-10,1.0994476966198894e-09,2.6235187273880176e-09,3.431034746601485e-09,3.077687966506176e-09,1.18938656459248e-09,3.755087924343862e-09,9.305749296941647e-10,1.8880783497065406e-09,5.5337942986872916e-09,1.8923921552025555e-09,1.873793642911822e-09,2.668563750253489e-09,5.662143343488805e-10,1.1001916747898906e-09,1.0584747031457739e-09,1.4887146840742265e-09,1.2514897850775589e-09,1.6474887189215547e-09
27,3.3687392694329366e-11,4.2161917369487545e-11,1.0432313058804807e-11,1.1573596342875799e-11,1.320508349285389e-11,2.7924349840757996e-11,4.8028300740123745e-11,1.1351814479201592e-11,2.3407212327105775e-11,0.19483580866335065,7.806373891887882e-10,1.3204130467584386e-07,2.2481903935889027e-11,3.943042105152832e-10,0.185874786461551,9.134673323192979e-10,0.10354132826137609,0.24687345411192196,4.489668745272799e-07,1.106084708764722e-11,9.42752778170053e-11,2.302831845412851e-11,0.13729166269118862,3.720722087366004e-11,1.473999420640347e-10,0.07072574793870395,4.042374109961034e-11,1.619332719025592e-11,0.04553635322482285,2.855436244847845e-11,0.015320270410828216,1.2728745993792479e-11,2.3149122102632398e-11,1.7246154976018433e-11,1.9674335709647028e-10,3.441131797792549e-10,3.088958020043938e-11,1.8262231914023088e-10,9.3488585588032e-11,7.443353206931796e-10,1.8042371111456982e-09,1.4230737622801464e-11,1.884706965479082e-11,8.809286010627552e-10,1.0176161895651791e-11,9.435154918926319e-12,1.909582107576044e-11,2.7391882527879198e-11,4.919083671948434e-11,1.854180085727135e-11
28,5.738104088785885e-14,1.5264944094311894e-13,2.583788151367029e-14,2.6561717656565602e-14,2.5818053193825195e-14,4.525886256036672e-14,1.013875712288275e-13,2.272599655809214e-14,4.543004368386146e-14,0.1841638126083601,0.01117154292835887,0.013578988594422152,3.938517878275383e-14,7.663484419997981e-14,0.03675396637505944,1.5721510918952506e-13,6.851739389904982e-10,0.32389081447940193,1.6877231815092913e-08,2.646895892330879e-14,4.958141882435587e-14,4.9876608806328624e-14,0.1257495461960255,5.671725154014024e-14,6.354302808197488e-14,0.004735421481992598,3.982972372425332e-14,3.3045238095394975e-14,2.1618535993942253e-12,2.7292532895809544e-14,0.00398853815396019,2.7327215518755308e-14,2.962459428742794e-14,2.6443629047478858e-14,6.489829606652318e-10,5.381402249331604e-14,4.1322930188801536e-14,5.120098739103813e-14,4.018955850035536e-14,1.8891589483806908e-13,1.698316023999652e-13,3.1842358720058184e-14,2.97796679037485e-14,0.2959673509573389,2.0195589266404346e-14,2.1861551830163516e-14,4.3159944747252014e-14,1.0552703149895668e-13,9.673708809498256e-14,4.82133279325598e-14
29,2.362979577214153e-13,0.06332128260027155,1.2404525406226717e-13,8.040539022101529e-14,6.703561873670148e-14,5.191463181168873e-13,2.1229534377236432e-13,6.143540326983765e-14,1.712605643146482e-13,0.06793489043503166,0.030019234752053182,0.04956031068612128,1.329591874528909e-13,1.796267822236793e-13,0.003978530628786924,2.747807970822333e-13,2.6292449103415413e-10,0.28441823590442616,0.01376729406026701,1.2007138559457644e-13,9.040973041219717e-14,1.901210677337751e-13,0.023192771071156294,1.7752201732105598e-13,1.8995468404157068e-13,1.5280957451284178e-12,1.0872273863552827e-13,2.16660137177705e-13,0.034407735021255985,6.491479552734831e-14,1.448251495083194e-13,8.929829105769478e-14,7.845000482292658e-14,9.331667672386292e-14,0.03245323367617698,1.7653630893405494e-13,1.3003197967086953e-13,2.7210397402943915e-13,1.1760354642469583e-13,2.010157967654836e-11,0.039070974834397476,1.4232674993323708e-13,1.0387151642394945e-13,0.35414885663962203,7.589371999823445e-14,8.071603682331599e-14,1.982493745109084e-13,2.6293365567142652e-12,0.0037266493903055768,4.176366207933006e-13
30,1.0689577419463856e-13,1.2951053393497054e-13,7.483363407537379e-14,4.0155111979911107e-13,3.6977121640024327e-14,0.03304225014735676,0.005847001388432446,2.644076510618971e-14,9.338274969853722e-14,3.8792317507644195e-14,5.4608137582715276e-14,0.19257634462530016,4.831733344214678e-14,3.1270717141262085e-14,0.02186406292097182,4.140011224173453e-14,0.19810005888648324,1.0494046034738849e-13,0.04030500243819584,6.57553267847238e-14,3.1174065343162826e-14,1.0792199400806132e-13,7.907973763839478e-14,1.7344049846638453e-13,4.24964307041307e-14,8.722883424834005e-14,4.2347746015969024e-14,1.193933891818871e-13,0.25309813342200627,2.267917470021487e-14,9.061614707557249e-14,5.234775057631445e-14,3.1189262849092806e-14,7.676381768327401e-14,2.494002999542905e-13,3.479285902261281e-14,5.4065384874766786e-14,0.03414817590257491,2.052334757724323e-14,1.3373485908179007e-13,2.9904361457196785e-13,2.4325609581688916e-13,6.583882906980998e-14,1.837578881522893e-08,3.9731529227907464e-14,2.4902321163790526e-14,3.4870006270797085e-14,8.932575174449479e-14,0.22101895188859766,3.893138488487466e-14
31,9.704694194754672e-14,3.255974971898949e-14,5.392633962461124e-14,1.4254431848478298e-13,4.082342305981574e-14,3.8935762901303495e-10,2.673843880333511e-13,3.430334726554434e-14,5.765173210280448e-14,3.368014337434024e-14,7.995341663822772e-14,0.07908183120053164,4.959651556466228e-14,3.9528137394595934e-14,4.754827944538294e-13,3.7759474223452426e-14,1.5754586205364307e-13,6.231421544469873e-14,1.356088629251129e-13,2.8392643293235707e-14,3.423818926718558e-14,4.690564885568424e-14,4.871711197684034e-14,0.0033653988307311604,5.070419886434744e-14,5.218528062531739e-14,4.25856016164535e-14,7.790932818334202e-14,1.0810729708300218e-13,3.049249512594369e-14,9.044155813832092e-14,3.3977880235150374e-14,4.2669472285268717e-14,6.242397966401136e-14,3.1105743693448657e-13,6.417757165061287e-14,5.79980660444512e-14,0.12741024349861935,3.433239353106521e-14,1.1628627005347728e-13,5.4910598421086854e-14,0.30763669261935866,4.789993074961388e-14,0.35011181550648757,3.7434415428998784e-14,3.477440219315507e-14,4.081037524759915e-14,4.978520538806184e-14,0.13239401794090647,3.8540596765799635e-14
32,7.923984406616506e-11,5.660904360667512e-11,6.185593255967142e-11,2.0741866865702405e-10,4.9034604800225465e-11,0.07441133542106647,9.818490653689041e-11,4.457300684587673e-11,6.712404092247417e-11,5.540226702978882e-11,8.261238078506124e-11,0.08615254018882627,6.287033942460125e-11,5.7194519859179697e-11,2.837248471239065e-10,4.562710673964045e-11,6.742039816427269e-11,7.159349575067066e-11,9.836437710932732e-11,4.021568230842977e-11,4.296412993994712e-11,4.7011230829700334e-11,5.4043383367885007e-11,6.923119729167145e-11,4.808778723607345e-11,5.482012016536637e-11,4.833766229492222e-11,7.101917907059072e-11,9.277193574030175e-11,3.9305197308191396e-11,7.268215790522001e-11,4.183976593444569e-11,5.2101783963656684e-11,6.498211063663295e-11,8.737483802088677e-11,6.962580455168023e-11,5.2127914652841626e-11,0.1923376658231729,4.404765533077843e-11,6.108518309926778e-11,6.087050929450222e-11,0.25173890202269583,6.042728535916862e-11,0.3847567555743964,4.577109595142475e-11,4.3385111199579935e-11,4.397090244935715e-11,4.9677651732113983e-11,0.010602797979164675,4.379681759039774e-11
33,4.272527136151751e-12,6.164002687444815e-12,8.318147430281803e-13,1.5849545987256648e-11,1.3751985931154663e-12,0.29018761971993107,8.193313759343368e-12,1.1481177659496106e-12,1.2671885160632416e-12,1.2173904839298964e-12,1.0538868028653216e-12,0.22976825408514515,2.08464322964486e-12,1.8000538827838819e-12,2.2587606693397122e-11,2.512905852581096e-12,2.6934371309568623e-12,9.769522362050212e-13,1.500630721633441e-11,1.5045374129132297e-12,1.2613186824153739e-12,1.7278292825283565e-12,2.1611762544230003e-12,2.6604692777975966e-12,1.2544676963830876e-12,1.1779175377474236e-12,1.2181244258946174e-12,1.4653693982557264e-12,9.08595450684804e-13,1.5203618601659969e-12,3.752672825304675e-12,1.2731834546648592e-12,1.0224612769733686e-12,1.5330181402538664e-12,4.295445145084534e-12,1.2160142920833773e-12,1.6831309997900695e-12,0.11284690766454891,1.413622238014793e-12,2.878603891249779e-12,4.669672378111302e-12,0.20467671966725978,2.1696898980134573e-12,0.16252049789563727,1.287877966905414e-12,1.7396986543778833e-12,1.717189561261091e-12,1.726156196832623e-12,8.27187548551773e-10,2.0163604671100056e-12
34,5.2577219640111356e-11,7.468341868924002e-11,1.517401498735764e-11,1.847364363556335e-10,1.1636381246996877e-11,0.3931234509184299,1.9558048384723143e-11,1.2008387335763647e-11,1.8059994288175427e-11,2.327486195650404e-11,2.2313870689087536e-11,0.37257386857602565,1.8560021506276118e-11,2.6769857880822102e-11,3.901494076636333e-11,1.5325685865213858e-11,1.554321567589143e-11,2.044055160788376e-11,5.667932037977529e-11,9.750851363761669e-12,1.7629160089804157e-11,2.0849007869106972e-11,3.4581445856327794e-11,7.335150856435801e-11,1.934944679921611e-11,1.4085734244466903e-11,1.3566956443034949e-11,1.7407888962689615e-11,1.1289322827589683e-11,1.063310395846429e-11,6.294643320385176e-11,2.87437486931175e-11,1.456742245994536e-11,1.834497458432447e-11,1.2333015706770813e-11,1.4971015060773036e-11,2.6114079222733124e-11,2.544278813173268e-08,2.0170335404838205e-11,8.532842735763811e-11,1.6099017577151336e-11,0.2343026535870623,1.7899605934665194e-11,2.0249007468013692e-10,1.0513998449148673e-11,1.3038009645819682e-11,1.036519578721914e-11,1.0827447480079946e-11,2.913684300529249e-11,1.2913167747951945e-11
35,1.1709286637314784e-10,1.404222704090435e-10,2.7942277849805655e-11,1.4879115514538003e-10,3.157628693544868e-11,0.09375208344784322,3.472269197082507e-11,2.8048579608820915e-11,3.573030385513101e-11,5.479298769967178e-11,6.932946564589509e-11,0.17921348139749346,3.62627839744002e-11,5.081661902837284e-11,3.294873534419629e-10,2.9023607812602474e-11,3.3347363314115585e-11,4.875824925591382e-11,5.063626465886694e-11,2.854978443352484e-11,8.406807271617491e-11,5.592503596185238e-11,6.420329527026073e-11,7.3530620281493e-11,2.7756453490557863e-11,3.070981805917146e-11,2.6412504692867432e-11,3.2110543955180366e-11,3.129611240893226e-11,2.1307759064769903e-11,9.294333551608125e-11,3.6624563251119277e-10,2.6954920647501465e-11,3.530372591216641e-11,2.7943484935660158e-11,2.7527577770520548e-11,6.355955846829874e-11,0.008905491694242396,3.126349078592104e-11,0.30536896600761787,2.6148738212851605e-11,0.41275997463825426,3.090758561814064e-11,9.672724590431186e-11,2.0533260997486942e-11,4.468756486587844e-11,4.604890222959247e-11,2.5349367680065686e-11,3.599353889046299e-11,7.409910046903261e-11
36,1.2357542777183993e-11,4.710819409453768e-11,4.4059266532266765e-12,1.0146233593753554e-11,4.478181910068527e-12,3.525110805169977e-12,4.790332264196371e-12,4.041444513557875e-12,6.980985930555498e-12,5.882745392002826e-11,6.440361277662783e-11,1.3026109130626296e-11,5.67508947807568e-12,8.335859646763436e-12,3.32190173413714e-12,4.6097084416589325e-12,2.5157696400425166e-12,1.387730529314686e-11,6.6383873548967966e-12,3.688487690750071e-12,1.4075010704115906e-11,7.541569513117274e-12,5.722186049996156e-12,2.127423511205466e-12,2.3251188928796582e-12,4.859551045945672e-12,3.684292927929043e-12,2.957608997824429e-12,3.4120636746272073e-12,2.384295998301896e-12,6.452219198749926e-12,2.1537553350421405e-11,4.2818590929169695e-12,3.1349636765580237e-12,1.9406897311634764e-12,2.1651996901988617e-12,4.572833776668147e-12,0.14961149627395187,4.5035125582002396e-12,0.48161924518962596,4.579435237499337e-12,0.36876925803068905,4.633698904529719e-12,7.605153130081053e-12,2.7091474939848058e-12,1.1000727800684545e-11,3.571246079522939e-11,3.036870221813379e-12,2.476243641997217e-12,5.3571676361572756e-11
37,8.314797054886527e-12,1.438412434390327e-11,3.6323741577198765e-12,1.5509747571776244e-10,1.554051900340036e-12,1.3503979651414046e-12,4.747202603031866e-12,3.63779875995816e-12,5.1089297723402355e-12,5.617938124897845e-11,5.0366519346487105e-11,6.306953871392734e-10,3.4683516017476585e-12,4.983339843152191e-12,3.580578234979174e-12,3.961950936403873e-12,1.2215705931334626e-12,4.1546467234910076e-11,4.3368116182680925e-12,1.948867390411131e-12,4.1981109340727204e-12,3.4944857630083315e-12,3.2607379985614777e-12,8.355765667171017e-13,2.211093455648578e-12,2.8887467848806792e-12,2.599336392189645e-12,1.5439726687177978e-12,7.413632137510511e-13,1.8933545088524485e-12,1.7762191304080618e-12,1.2890800371372446e-11,2.7061559126397627e-12,1.9373037763694884e-12,9.216344738597535e-13,2.442574973685149e-12,1.7568744214568915e-12,0.12855073074990692,5.9369503211561214e-12,0.48672505026501517,3.458646632223358e-12,0.384724217905856,3.940426919194699e-12,2.887208218908457e-12,2.672830515839699e-12,2.6231929298965606e-12,3.517650110317852e-12,1.4335779237403575e-12,1.7515300699127996e-12,2.7606755959496207e-12
38,0.26979598115501613,0.026149729939591703,3.2202591769207923e-12,0.014665183758234217,2.523170695227484e-12,1.849962054436327e-11,7.291010599969023e-12,4.119515365716807e-12,6.634331783005245e-12,1.5503462471811108e-06,0.153633684782654,6.563284406428509e-12,3.0060136219494675e-12,4.897149513046192e-12,3.4615859195742417e-12,6.096204664700436e-12,2.417560095989932e-12,6.806475220486661e-12,1.7463042605198677e-11,3.2639559759854276e-12,2.29648338724145e-12,2.3168430991820232e-12,2.5165114455728475e-12,2.5900926913784058e-12,4.16529614937514e-12,4.324592409983701e-12,2.5630884613840405e-12,2.6202688902837522e-12,3.162645393985622e-12,3.0325004536036274e-12,9.245839302198109e-12,6.528633564677645e-12,3.883667173619389e-12,4.718056661206228e-12,2.75783475242016e-12,5.983006662419681e-12,1.722858084509738e-12,6.00239633810009e-12,3.3815570418701566e-12,0.4902467889900848,3.1518294459792604e-12,0.0455070808287682,5.407052708513762e-12,4.426625901053542e-12,3.4045867769966055e-12,2.084448250191468e-12,3.2587187418462244e-12,5.671890791091534e-12,2.470914878031531e-12,4.59301235436866e-12
39,1.6086943033698262e-09,0.056344450380508164,2.8132950971097316e-11,0.012157733683867017,1.9113391433580055e-11,0.3489230853419393,8.162114095401354e-11,5.581913259352097e-11,1.4499554689234204e-10,0.11867722175626115,1.9146252825305555e-07,1.3442150747866575e-11,2.1367644262248669e-10,8.841638026242223e-09,2.2486602292929504e-11,5.369784977281268e-10,2.1935266261022708e-11,7.490203824390239e-11,3.816655149532688e-10,5.608559341757276e-10,1.8885822568270769e-10,7.690176377370424e-11,3.567281991264217e-11,7.1026258209061535e-12,6.125272700341946e-11,8.23974734152221e-11,2.481109122101261e-11,3.7987474754617504e-11,1.5132531600295903e-11,6.645274019060073e-11,1.0571296296247415e-11,3.055088951017807e-11,2.1188191630991313e-11,2.0858615945014643e-10,8.986830751316125e-11,1.7219555564555577e-11,8.688598408359193e-12,3.053355187710586e-11,2.6699327555996068e-11,0.46389701198175765,1.2122989317299093e-10,2.906015782348304e-07,1.7993320424562444e-10,2.4194310077668604e-11,3.836586606577489e-11,1.5555173781778033e-11,6.810294945710142e-12,7.28942392559015e-10,1.979324143773498e-11,7.449233664064448e-12
40,6.904641327037417e-13,1.52671517729778e-13,1.8043708806041357e-13,7.001027817971157e-11,3.7760567483900146e-13,0.47235631623495855,4.677247743483322e-13,4.3541487596777955e-13,3.6617092712659085e-13,0.04813012160055351,1.4252227375269719e-11,2.87206689366748e-13,3.548730674100171e-13,1.995060038139344e-12,5.431621495171175e-13,2.127736908828672e-12,4.443296252978898e-13,2.585941213893129e-12,1.3658134091137057e-13,7.66094163635971e-12,1.1967380161658206e-12,4.75971063991896e-13,2.669967822507342e-13,3.0372905717473907e-13,6.462037632122069e-13,1.7442680044075223e-13,1.6681936911861128e-13,3.7234072806912525e-13,1.2310131096109326e-12,6.393761119903923e-13,9.684282828980133e-14,2.018235489585514e-13,1.168176744395538e-13,1.839689628321002e-12,2.821871997822949e-10,2.300558687876373e-13,8.817452744158696e-14,1.8769267474951443e-13,5.0771357529162894e-14,0.4795135617451023,1.3306701409830828e-13,2.1718076123560264e-11,6.630890004726759e-13,2.5378416442705187e-13,2.155040303432236e-13,4.122850138563569e-13,1.7184279825304807e-13,1.735412084502031e-12,1.525659995791094e-13,4.446901710541331e-13
41,1.0624713611813878e-10,1.923578560136445e-10,3.275412445150562e-11,4.5351422851930746e-11,6.138319513582669e-11,0.34269620320130484,7.847603357884967e-11,4.449776108921897e-11,5.967209118996225e-11,0.1340339399485125,0.0432652670828409,9.376526056961741e-11,4.0905576145881156e-11,9.387868131708702e-11,2.2520683110112756e-10,3.3538997218107684e-10,4.435065550565828e-11,2.6476647860408282e-11,9.581148629130855e-11,3.671860826557591e-08,1.8828021157650657e-10,4.451706269751735e-11,4.5150381952235614e-11,5.4158776494279204e-11,1.0474340023165115e-10,6.092562576972585e-11,3.682295499307186e-11,6.469824881677258e-11,9.374501877791525e-11,8.907119210883381e-11,8.377804298496794e-11,6.192789649315059e-11,5.6208719833246014e-11,5.941132966079341e-10,0.010939808695340593,7.432668121566908e-11,3.208162316598327e-11,6.023513620467868e-11,2.3555503286695956e-11,0.41729570847059566,6.448275162199925e-11,0.051769031360148446,7.219849105522057e-11,7.838772243073139e-11,6.062178120239823e-11,5.176235799735314e-11,7.220623521891374e-11,6.696442170451495e-10,4.4637910209486756e-11,6.384864663577572e-11
42,2.2186084632952806e-11,3.0318208834258957e-11,7.229492976804843e-12,2.1017331689257383e-11,9.194177337857808e-12,0.304512397697967,6.622594308378784e-12,6.4629159362280965e-12,5.868436932452584e-12,0.23558385488376324,0.058425896940997965,1.1327675017356611e-11,7.381197871054237e-12,0.05568735825650654,1.2702769340882534e-11,1.853372289144619e-11,7.201957701692089e-12,4.6744649684439715e-12,1.1987517772858586e-11,1.929500526857118e-11,4.528962355591123e-11,8.152246693792708e-12,9.617298802123547e-12,1.0149957366372982e-11,1.4204767426246304e-11,7.798368894214919e-12,4.97782299388916e-12,1.2146960319610912e-11,1.546463043958447e-11,1.2367207341264298e-11,8.533765832648578e-12,8.40086553037427e-12,7.114834706197151e-12,1.207811518029994e-11,0.024392036560030982,1.112265941693788e-11,4.5735209446999e-12,8.809974733964328e-12,3.8104299643583e-12,0.3213978067055472,1.3603268759003181e-11,6.48444050049509e-07,1.0335732970262055e-11,8.877361224675536e-12,1.1740590534129283e-11,7.904046836910133e-12,6.484501330938517e-12,2.967186136771458e-11,7.782326757328321e-12,6.9647657880175126e-12
43,0.013158496571332261,7.610251267777037e-13,2.8958065973660893e-13,4.353064851546563e-13,2.280990103633097e-13,1.6818182696665571e-12,2.4017048781287224e-13,2.8442141792567365e-13,1.5429695968200176e-13,0.37870837700770993,0.049960529679864064,8.078974865318061e-13,3.4989921595483807e-13,5.868966349121619e-07,2.2257789309715465e-12,8.569014013060783e-13,5.936927373289263e-13,1.8780910822157436e-13,9.185767702796729e-13,3.8555988276070035e-13,9.365637202149006e-13,3.346295339340384e-13,5.943985231779989e-13,5.570570763995355e-13,9.792903925277772e-13,2.1989553481045632e-13,1.4799101221186552e-13,6.452994668575319e-13,4.038927131935903e-13,2.913670255979834e-13,2.5762657946994673e-13,5.427409256271357e-13,2.2211962889888194e-13,2.139701839323941e-13,0.10301284971593194,5.027957066293677e-13,1.9547243549063043e-13,0.3517740728981515,2.736615257501841e-13,0.07905718435233394,4.568539034727763e-13,6.009409865388992e-13,3.5163024742417243e-13,2.6370726049409825e-13,3.414710016780376e-13,2.254822693465235e-13,1.804260833986564e-13,0.024327902859697718,3.610645312531355e-13,2.123555243049554e-13
44,7.299375215715854e-12,2.2565370317052237e-12,1.708502061063314e-12,7.490358018571036e-11,1.2896821207979542e-12,6.176042089701804e-11,1.2974103155644687e-12,2.13933135479184e-12,7.453075626440999e-13,0.4189581068870743,0.016884698673500644,7.853776971513948e-12,5.000087469175642e-12,1.3108653303453882e-11,8.29339831688766e-12,3.0921517189653746e-12,4.647280202840672e-12,1.9439996485497024e-12,3.4915343560972463e-12,1.821701832971051e-12,0.06000112687809707,1.97638699647067e-12,1.613406151818777e-11,3.159698544201542e-12,4.768573839242402e-12,1.1351981135761268e-12,8.287386091205718e-13,3.754025072141061e-12,2.0738320325089875e-12,1.3392225386495156e-12,1.5854032109041795e-12,3.2438532035853833e-12,1.3901903269457747e-12,8.985461042223198e-13,0.07872533577086016,2.692252355154856e-12,1.4526788971971995e-12,0.4173943416980814,2.7464516162202593e-12,0.008036389818418867,2.3991592470810707e-12,1.646199382876856e-12,2.648382482501374e-12,1.1967455380107117e-12,1.4661971274482578e-12,1.4675236710452514e-12,1.1144960616901162e-12,6.675986386812162e-12,2.2238128734809325e-12,1.1933893820936817e-12
45,0.046345182959460975,9.609876447407638e-11,1.0175375650123258e-10,1.4712600676431418e-10,5.888070110803896e-11,0.01780553746411396,9.655919149108677e-11,9.027671841667673e-11,5.89767910150384e-11,0.45144464423641945,0.011828821700120404,3.2984188667796295e-10,2.3770571267472213e-10,0.034920309413402434,3.469071528440545e-10,1.963489165088683e-10,1.5905382078861274e-10,8.350642056501113e-11,1.9660228918210117e-10,1.3205736999874737e-10,0.06520775665754065,8.811860821200621e-11,3.0567169512240623e-10,1.7307540076627217e-10,3.95440482898783e-10,5.4867831892865405e-11,4.386900646854398e-11,2.557385793875047e-10,1.7825167808579438e-10,9.523223761932699e-11,5.4847089225647e-11,2.824655395531001e-10,6.281416936727412e-11,6.506736101409685e-11,2.2111338576241398e-10,1.19924055250099e-10,7.826390648858226e-11,0.3724477402882127,2.5198716630536397e-10,2.022851714997855e-10,2.1202676484064583e-10,2.3493304061419446e-10,1.5317252575983878e-10,7.757232952012069e-11,7.221609596424533e-11,8.09143275997381e-11,5.5129500272343675e-11,9.06745021704661e-10,1.6353402692403182e-10,6.381079744172791e-11
46,0.07200922020632117,1.2231189761062878e-11,1.5959204875986694e-11,2.6558419655339018e-11,1.0227464556156445e-11,0.06106282129112721,2.4679384555792443e-11,1.2834120244759017e-11,1.2649130331208912e-11,0.35677592413718934,2.510309409763289e-11,3.2508905891228284e-11,1.826162718014038e-11,3.260652845489031e-11,2.8205641651089586e-11,2.5768055664029292e-11,1.816199907857465e-11,1.7152741441776937e-11,4.699718867773322e-11,1.763799571431535e-11,0.07251356693446889,1.6922525026522676e-11,1.6836355932695556e-10,1.9315468173739244e-11,5.1413422046700295e-11,9.157159089113426e-12,8.841738527254177e-12,3.1819033599476043e-11,2.708626320121962e-11,2.239714725607168e-11,1.2026736568258384e-11,4.101180620149279e-11,1.4052939507067185e-11,1.1806703918998073e-11,2.1515892027975378e-11,1.5449868135664377e-11,1.8708281936543986e-11,0.2711594649642654,0.08491295597204257,0.0715185211537019,8.159076840262267e-11,0.01004752411575989,1.9364545123536637e-11,1.6056570046059347e-11,1.538324932684642e-11,1.178128419036758e-11,1.0606766940562605e-11,1.6937349167433913e-10,2.3982647368531026e-11,1.0081894751800626e-11
47,0.17107000817980325,4.985598289383218e-11,6.786657890757551e-11,0.0038733940524560023,5.124278415338552e-11,0.005884335916776739,2.376489163304993e-05,5.601095948288921e-11,5.625969388271097e-11,0.32933993922154536,7.953559199088334e-11,1.479947749295272e-10,6.579655096481122e-11,8.154027994875514e-11,1.8423662774562477e-10,8.721775143962735e-11,8.602113390489173e-11,2.5837282071950647e-10,3.394812545081386e-10,2.1037264404706448e-11,0.13190324720251764,9.11366311126381e-11,1.45904128288225e-09,6.029030504392434e-11,1.4332902507396738e-10,3.3831182459846244e-11,3.850461513309569e-11,9.09297088786549e-11,7.124448311086308e-11,6.185060608019681e-11,0.03481037345584708,1.1139085372428664e-10,6.902652908597325e-11,2.7748073932505313e-11,4.5882654372170835e-11,5.3976754241233814e-11,8.930391870538002e-11,0.28590211802558285,2.5444708729170247e-10,0.037192812991185605,1.17846886683623e-10,9.41208796978925e-10,1.6503927160599818e-10,6.117821639298228e-11,8.609924686624756e-11,3.445951554481839e-11,4.011301860597344e-11,1.8170150495240102e-10,7.086066598983655e-11,3.589672168880892e-11
