,aapl,intu,klac,nvda,adsk,has,nke,tif,pvh,bby,abc,unh,ci,mck,hum,el,cost,wba,mo,syy,bkr,slb,hal,cvx,oke,ipg,omc,viac,cmcsa,dis,expd,gww,pcar,ba,rtn,es,eix,ed,sre,exc,ecl,shw,iff,fmc,ppg,pld,reg,avb,well,kim
20,4.030883395313192e-12,2.6807536195583847e-09,3.8678082677285695e-12,7.66707357676972e-12,1.967505190062215e-12,2.066908076577458e-12,2.830601719937069e-12,0.015908100341524668,2.6251253305026165e-12,7.703576585403093e-13,2.1408810365833638e-10,5.241261120301682e-13,3.201637664326681e-11,0.04550922927369161,2.5590576399085315e-13,0.23959199004862403,5.410402476218277e-11,3.966168216916792e-13,5.809174750394269e-13,1.1517833270560916e-12,7.757233503513898e-11,3.664862393797935e-12,5.836213474979057e-12,4.868892426425576e-12,3.390563869552496e-12,1.966800567001247e-12,8.164089839531016e-13,0.5886117071531304,3.275447423661827e-13,7.246975089436648e-12,4.578538252363106e-13,4.3718373621110835e-12,7.320196423272679e-13,3.3937714205792714e-12,4.828486408941748e-12,0.005036663664280045,4.5477498249028796e-12,5.8460050187528295e-12,6.8383855299023345e-12,2.019450536453293e-12,6.6898277998281685e-12,3.5241671813404657e-12,5.948665372100037e-11,9.719309526478257e-12,2.6401273637752464e-12,0.10534230621802354,3.1789521590685154e-11,2.3677183979937244e-11,4.2078772016736255e-12,1.0550130592768473e-11
21,1.0592993068982858e-13,1.0629591769705386e-12,4.616272738902604e-13,1.5634742619022562e-13,0.0020791257489326744,4.7134997236954706e-14,2.9774159274232055e-13,0.018620910781633075,8.91741758848075e-14,8.920627316359245e-14,1.0349040350854793e-11,3.351580086479666e-12,2.2206975341022926e-11,0.09206557256986146,6.672602453964873e-15,0.34301597261743555,0.0281907150071633,1.0531472187787058e-14,1.698373661286609e-14,5.965506128009777e-14,0.004087333672353503,1.6889618349910432e-13,3.27330822076272e-13,1.1238402423887981e-13,8.032355899909401e-14,3.5335470475837185e-12,2.3298618002233494e-14,0.5119403692765716,6.621681215282433e-15,2.1691898737136783e-13,9.446889415704604e-15,1.650803043977232e-13,2.241299422292599e-14,1.1924873161627238e-14,1.1892619176751323e-13,9.820214379426873e-13,5.419991180491708e-13,1.1672451763680771e-12,1.2525193021630636e-13,7.921127896174191e-14,2.034320534183938e-13,1.503382435110853e-13,1.3447931079435412e-12,9.650533963419151e-14,6.897157700079274e-14,2.73446560258609e-10,2.6800489199157916e-12,6.74732538985537e-13,1.0444287333744285e-12,3.234843660422845e-13
22,5.354612342436643e-15,2.5843702515055915e-14,7.050377865241631e-15,6.7578572128964324e-15,0.002982405201942382,8.429467288305711e-16,3.824445715103475e-15,3.25570611192913e-14,2.7837559365438466e-15,1.0508243542463412e-15,6.82420916391388e-14,0.0016667048694170568,1.787288741284135e-14,0.13647562443582623,5.686892998224466e-16,0.6814948800009918,4.0363171347053526e-10,0.00021091944675078549,1.4408155432519052e-15,1.5714225270466004e-15,4.814306124876457e-11,1.0784956108836372e-14,5.98033353367653e-13,4.40101844141341e-15,2.865205310814595e-15,1.901035765703174e-15,1.4818863513084488e-15,0.1771694655920154,3.1969105570135896e-16,1.517109080262204e-14,3.0054470050288152e-15,1.6838790240575248e-14,9.63874779354664e-16,1.493906950067893e-15,3.8688394072517026e-15,9.003867154793976e-15,6.877901070687627e-15,5.751790700587036e-15,3.4259590992527053e-15,4.005849761153746e-15,7.226343338044133e-15,1.8591456152226744e-15,2.888477607574405e-14,4.453440979858376e-15,9.417290390445551e-15,9.10606474823205e-14,2.5723637574196743e-14,1.845022308970384e-14,2.181864083488812e-15,7.908246883771034e-15
23,2.666113804723537e-16,5.686467233307731e-15,5.878466032933524e-16,4.4095658138463134e-16,6.195235896370423e-16,3.8931622408877225e-17,1.3146884268053906e-16,8.615451485998887e-16,1.112024409709839e-16,1.2892196092697484e-16,2.0477129669017217e-15,0.0022990907841285496,8.324391823886337e-16,1.4423565902991816e-10,3.3526404622154e-17,0.5435146451351314,1.687683506117188e-14,6.621685253695314e-16,4.741279079610344e-17,1.3488458858828085e-16,0.022559606145374136,2.627779423608827e-16,0.011228148653925726,1.814240279319378e-16,1.1956940173722219e-16,1.5605177092155867e-16,6.128640877107039e-17,0.4203985091381348,1.4948237282507004e-17,6.13972300890887e-16,4.656466059413262e-17,6.810837235025461e-16,3.304797371846902e-17,4.7168662927177824e-17,1.676366345806742e-16,3.4923899888904197e-16,3.2668523568436983e-16,2.557682015436321e-16,1.390623615087169e-16,1.5810725684050422e-16,3.4887171607691364e-16,8.940621494779309e-17,1.3720827995411373e-15,1.7669480896444576e-16,4.157769843315654e-16,4.898523986600823e-15,9.699472210173793e-16,6.578434462752597e-16,7.897992708652562e-17,3.070856117301424e-16
24,8.1901823987857e-14,3.641431583782619e-12,1.8411524157026247e-13,1.6679499808704386e-13,1.5577124155891525e-13,1.2915139160335595e-14,4.566221259579512e-14,1.8739835196078686e-13,3.667855720982029e-14,0.0002288339188121322,7.862325998036555e-13,0.0014647218706507542,2.2381973027246295e-13,3.7759381430836976e-11,1.0647566150007524e-14,0.18525247833950334,3.991726857060903e-10,1.1693536127838657e-13,1.381163683565972e-14,5.964483002332114e-14,1.8296436216153372e-10,7.145829021909131e-14,0.041308422008086584,5.070344001295061e-14,3.511304387088447e-14,6.529041723901411e-14,2.2753102982057044e-14,0.7717455432312166,5.6484963205976655e-15,1.900843432033348e-13,1.9434071738547184e-14,1.9962373708167567e-13,9.045142474546536e-15,1.432712556970889e-14,5.816071891484728e-14,1.1368831712325899e-13,7.044799741761283e-14,7.825034090165404e-14,4.7403654252523883e-14,3.846354011484337e-14,1.2696637794525547e-13,3.2485442779486104e-14,4.906659676258824e-13,6.067165513579895e-14,9.496768965435336e-14,3.402277910653061e-12,3.527473172993162e-13,2.9280996570246793e-13,2.960354742936603e-14,1.2452027945846606e-13
25,1.5589554762537775e-13,1.6412966942473425e-12,1.4107604213628289e-13,2.1449290039294703e-13,5.817837309200679e-13,1.7754149274993533e-14,1.1818337510633566e-13,2.7893194196986977e-13,5.969770025265291e-14,0.00243911301178613,7.331633540101449e-13,0.0029696695815994495,4.220928221186576e-13,1.4606743601499894e-11,1.2882219791672534e-14,0.24960799458865643,1.1140118360174751e-09,4.70858437873864e-13,2.6755504731712217e-14,3.477908064665056e-14,4.124062976751786e-12,8.828347015796428e-14,0.06389897027325248,7.74747767494046e-14,5.4591650856515046e-14,1.7293559292366308e-13,2.8074379019858268e-14,0.6810842514010748,7.510969884839889e-15,2.331135756652217e-13,3.347876329825844e-14,1.9944027730524005e-13,1.3834547873839221e-14,2.294279600530198e-14,6.643280897626851e-14,1.41793622366822e-13,1.0105619875862223e-13,1.5699228739309683e-13,6.002448207073961e-14,4.455036244259178e-14,1.2098142312189507e-13,8.823182741690478e-14,1.2732635898387286e-12,5.553005928119982e-14,9.607167907811651e-14,2.0051906908037103e-12,4.0753380011959844e-13,2.5283968422985997e-13,7.014555673144832e-14,1.3016469923900536e-13
26,7.6937906073893e-16,6.682041900289187e-11,5.132822015220556e-15,1.6606867076080353e-15,6.171488712094867e-16,1.3138921832836676e-16,3.801366554618959e-16,1.2654488884855964e-15,4.774415606134197e-16,0.006719090677448876,1.4656616273329286e-14,0.0029947554285060384,1.7032215880513532e-15,0.13930475703081102,2.1052012076270316e-16,0.2222470276051859,2.007155338374638e-13,0.001364658339614476,1.75697815447907e-16,4.808496400260829e-16,0.14423914435775512,7.247347154521997e-16,0.01275883051773008,4.789084581443964e-16,3.6433904875306107e-16,5.712499526539884e-16,3.2630715687474696e-16,0.47037173597236737,7.606857926311155e-17,2.851253965616188e-15,1.389873459996682e-15,1.73679708305008e-15,9.322294927279471e-17,1.8398057361090053e-16,7.411971490412808e-16,1.502160945198504e-15,6.511403044497961e-16,1.291710609194434e-15,6.065342294919965e-16,4.4363250397149973e-16,4.227150780805834e-15,3.6905007873441145e-16,4.8606105164879295e-15,5.027596650503218e-16,7.959720873449512e-16,3.552074799956598e-12,6.512823522084472e-15,6.920114201320486e-15,3.8953385949128326e-16,2.4133395174818968e-15
27,1.2735843835757413e-15,0.023894904007175026,4.133296060806576e-15,4.795353998889845e-15,1.7414730113681362e-15,2.0865177324280013e-16,1.459267540883944e-15,1.806267719075509e-15,1.2830366138404678e-15,0.00541258381353791,3.69579857871395e-14,2.8573415892529114e-15,4.8042281536246264e-15,0.14407557559723388,8.216989622311007e-16,0.567377109652756,0.013698612188733628,0.0010234021117942812,1.024972486460423e-15,5.878963955480609e-16,0.12239133438593862,1.836505987168735e-15,1.3008774967346179e-13,1.0497426130662328e-15,7.730600249963996e-16,3.623287677703496e-15,4.863583632621345e-16,0.12212647824214853,2.9010372375936224e-16,4.9012500792191276e-15,3.714109614621703e-15,3.103024512396806e-15,1.617594858543464e-16,2.8033556379330644e-16,2.5054385524140053e-15,6.544589551173167e-15,1.0447558439180165e-15,2.8550549144050455e-15,2.6071930645390156e-15,2.015076971655682e-15,2.872077724951237e-14,1.024425167266037e-15,7.239607896166414e-15,1.1512767965039931e-15,3.414452483508438e-15,1.6967989431527604e-13,7.332706636985178e-14,5.4910363662614894e-14,5.551482047501427e-15,1.6967022980700236e-14
28,1.1450068694771917e-15,0.14284146457869212,1.6698099651523947e-15,3.0493369982269023e-15,7.787394859403157e-16,2.2851756619213336e-16,6.593398701100881e-16,1.8432328755707228e-15,9.452101314346045e-16,1.396010175667851e-14,2.804326930177836e-14,5.8949002868591475e-16,2.99953293065129e-15,2.919381987782161e-13,4.236860067064461e-16,0.7417271830497472,7.393523571709562e-13,0.00046618558238541456,4.3394389900909387e-16,7.397205350157449e-16,0.11470591365049237,1.3579105535412904e-15,2.4989368358150768e-14,1.0179800074271972e-15,9.05492660079675e-16,1.0379444146774502e-15,6.292760809330999e-16,0.0002592532348542394,1.9345522602105646e-16,6.832832980307857e-15,6.041404811151077e-15,2.567789428737795e-15,1.8336809317571104e-16,3.656804753447464e-16,1.8794234632296473e-15,3.0008069294749008e-15,1.092689024441246e-15,1.9965719908349032e-15,1.0982591439971116e-15,8.953006556906217e-16,9.197362573253642e-15,7.343800178269761e-16,1.0613265015930778e-14,1.1173132347697735e-15,1.49511173651497e-15,1.2446718972940136e-13,1.1219749292790347e-14,1.6535798812046105e-14,8.063910001384339e-16,4.672654262653784e-15
29,3.4818531366925198e-15,0.14840667748602235,4.170213128810739e-15,7.0294735973676685e-15,1.4689041374898863e-15,8.379017668496084e-16,1.700934564183554e-15,4.073663299082014e-15,2.2235739157473227e-15,1.4477496737486599e-15,5.426481405576776e-14,5.864455003757375e-16,7.190907226217224e-15,0.08070255102897929,5.510705429222386e-16,0.6030180169691989,0.05191014114773268,7.759050003155786e-10,1.615684677201763e-15,2.1363023214535243e-15,2.2962481410481006e-07,5.032231605932026e-15,7.793146709046051e-14,3.632020109352197e-15,2.8271482223861572e-15,2.2863735817569465e-15,1.2359574495639715e-15,0.11596238304259117,5.290597232847513e-16,1.5988057058300967e-14,1.16701874271093e-15,5.794625969445038e-15,4.4060239264239656e-16,6.412116944663274e-16,8.490169603143697e-15,7.184003521875002e-15,3.0055205811188192e-15,3.765867372329106e-15,2.6725691111949437e-15,2.9239921583495413e-15,4.7279802167880505e-14,2.0043437539204492e-15,3.8376518161285596e-14,5.973721888472534e-15,3.0415305726275626e-15,1.3422797895934698e-12,2.6786848007622736e-14,4.601552140726913e-14,3.670937894928871e-15,1.2551374786091385e-14
30,1.890797424277836e-14,0.05005899406309158,1.4548967965077678e-14,7.74163580912782e-14,9.297695098426832e-15,1.0119708004697661e-14,1.3848988444242227e-14,3.248480459069591e-14,2.041739299665812e-14,4.851386614648878e-15,1.8592959328745918e-13,5.15757578174037e-15,2.5469614630680408e-14,0.03230635359653977,8.983345029901186e-15,0.7066734774449288,0.07316023416570067,1.8167313174622917e-15,1.1920869218267541e-14,1.5536648428160378e-14,3.3422466227419184e-13,1.7662987979923745e-14,5.030216184961181e-14,4.161992640175886e-14,1.719136008879823e-14,1.1663292963220431e-14,3.5111720663192644e-15,0.13780094072426843,3.6494278443671255e-15,5.77376397207513e-14,2.6883381177525686e-15,7.134565827355016e-14,3.232085806207716e-15,5.55898354529397e-15,2.6985454856395418e-14,3.905753405067283e-14,1.4865493868936637e-14,8.525531947863738e-14,9.902819028053047e-15,4.866803190483049e-14,1.8977672549915793e-12,1.8356624097734173e-14,1.3853918295852425e-12,1.681687197594616e-14,1.1447556018909162e-14,4.732058848395551e-13,6.548126617624082e-14,1.4248545581445683e-13,2.9562023610214276e-14,3.743608325185165e-14
31,1.5930383606690407e-15,1.8379913470024484e-14,8.783697857156114e-16,3.905478589378151e-15,4.236095204157422e-16,3.6272222808426243e-16,1.0097818461071103e-15,1.5399148438243047e-15,5.875679774894531e-16,1.4789283120693865e-16,2.102373864830156e-14,1.6313698118290903e-16,1.7298172725667e-15,1.059938734887571e-12,1.7160198295009317e-16,0.9983612822970265,0.001638717697452057,9.16353730263766e-17,3.46542073148911e-16,3.335893147105812e-16,9.370934324706594e-15,7.276809608042609e-16,2.3786301646829486e-15,2.5001385425316305e-15,6.513969422212493e-16,4.239222248648393e-16,2.2500964535877487e-16,4.767790265192454e-14,1.0550775737352235e-16,3.371084034767583e-15,3.1352207152965103e-16,5.2586945932114506e-15,1.7983269123600848e-16,1.7597043187942038e-16,2.543385859551044e-15,6.8678864825358805e-15,9.237257899785782e-16,3.467486616196641e-15,1.0522955404485836e-15,6.633345117753295e-16,2.8552035784773427e-15,4.603250231590032e-15,1.3578556123982793e-14,8.198418627736002e-16,8.809097919647752e-16,1.4249473840323442e-14,5.7611504087936535e-15,4.89622194261116e-15,9.15536862711974e-16,1.5593558657254082e-15
32,1.1607898667174327e-15,5.449505042436323e-15,2.329769103418338e-16,1.5940129880206986e-15,8.314195689293608e-17,9.803720241490599e-17,2.4628934610423214e-16,4.472664965320133e-16,1.4733179262718493e-16,4.247550524239553e-17,2.385571182549016e-14,3.4884015137291334e-17,3.8047998239452676e-16,0.0006161139247880166,2.6428825550976085e-17,0.9993838864658752,1.4079355176519038e-13,2.407460997001971e-17,6.586865221816709e-17,7.645108337034796e-17,2.7227756645727762e-15,2.62103124071384e-16,8.519853617100232e-16,1.029780920124796e-15,1.47612100541615e-16,1.0983374970459266e-16,5.3386387070995475e-17,2.177627851505131e-14,3.52956471269106e-17,6.56934339356681e-16,1.006971841346645e-16,9.910519651890614e-16,4.1015878148347006e-17,3.491704737718651e-17,3.7882895824343087e-16,1.5624810662357119e-15,2.2351332968124473e-16,7.361036890208576e-16,3.096812521159834e-16,2.8906407683495995e-16,5.37028121028727e-16,5.730890300729272e-16,3.481834487906569e-15,1.6376801331038768e-15,1.884474505764402e-16,3.0351056093635168e-15,1.4009694179407998e-15,1.1506005376029697e-15,1.9869033249257565e-16,3.270075076901027e-16
33,3.1929666535211447e-17,1.1212014023051816e-15,5.132473358608294e-17,1.3416570614844456e-16,1.9026550535967546e-17,9.577258550084848e-18,1.5693602700641848e-17,8.063594699643301e-17,4.0994968718966995e-17,1.1305094142870161e-17,2.833041784332097e-14,1.6194639121161547e-17,9.805811740299121e-17,1.4453339476857145e-11,1.2458804768601486e-17,0.9999999999869907,4.267149249023312e-16,5.92956561134882e-18,1.5263872763416304e-17,1.4930247788168505e-17,2.7453670638851325e-16,2.1812624330648933e-17,7.748556372355246e-17,3.92083131588874e-17,2.464252555751234e-17,2.572316459452251e-17,1.2785620218123153e-17,5.199788517987407e-15,3.826135350108905e-18,1.1266794636656967e-16,1.3197787086755512e-17,1.4333766906371687e-16,9.086242806516442e-18,8.832699728489947e-18,4.953999143263413e-17,5.228502247091984e-16,3.4227298557577557e-17,3.0252100294231535e-16,7.379866231944116e-17,2.11664857963079e-17,1.0836249148263764e-16,1.358810511631864e-16,7.504175250504363e-16,1.3385236647564475e-17,2.878956083065584e-17,6.234366547786475e-16,3.0502481798071517e-16,2.3670591331530057e-16,1.4780337319017316e-17,5.839063264546993e-17
34,1.3263253882899032e-13,4.044843840774916e-12,1.3052268590543536e-13,3.909501249584824e-13,4.429381379806831e-14,6.24783247877694e-14,7.866561455953553e-14,2.026816776318119e-13,1.0947850572334626e-13,2.6112158582201012e-14,4.710606899218457e-11,2.417328618230226e-14,2.292988970659011e-13,1.4048438223731837e-08,1.4841990886180868e-14,0.9999999858761236,2.277503249215641e-12,1.8224655672437656e-14,3.45068400650255e-14,4.113489688395878e-14,1.0930018475763145e-12,7.000790242864188e-14,2.6451182267788783e-13,1.2380125486568059e-13,6.921043327077064e-14,7.217847239705419e-14,3.0774542944351404e-14,9.73580001318517e-12,1.819985776287677e-14,3.8959945456378603e-13,3.0511635017809276e-14,6.531467538656166e-13,2.4438276285429845e-14,2.129014700482453e-14,1.1589229526170825e-13,9.010387033665217e-13,9.203997295403546e-14,5.269790785911971e-13,1.6609428819891976e-13,6.47470863837295e-14,2.6096620228651106e-13,6.814092121454319e-13,1.8781749142774482e-12,6.839827263333914e-14,1.0122888723696518e-13,1.5564395774955873e-12,7.494646072562143e-13,7.09868177515381e-13,6.672282439845588e-14,1.7186720804105157e-13
35,2.281889310051465e-15,2.7309393282149458e-14,1.5533445794669108e-15,1.2792371982925507e-14,2.7742098186584566e-16,2.615932621354098e-15,1.3952356065993817e-15,2.5796715678446625e-15,2.152954041028347e-15,5.743273187142211e-16,2.9994061059715257e-13,8.631328081603304e-16,3.713967788787714e-15,0.009166877994293486,1.228182691048537e-16,0.9582622014973791,1.5347815325280093e-14,3.3849504176330724e-16,6.634271710785751e-16,2.573498074298148e-16,4.6529338101967186e-14,5.045255922833156e-16,7.13133532027423e-16,3.218129119821194e-16,7.209991285014016e-16,6.200393769552784e-16,6.269846718566075e-16,0.03257092050823802,1.5942934736162594e-16,7.490891383553713e-15,7.094801440518545e-16,7.41902351555636e-15,5.521234062729692e-16,5.178421258780213e-16,8.405670070325545e-16,3.965028236453187e-15,3.8353240101769575e-16,8.734092571155187e-15,3.320649527588995e-15,1.7318426851045095e-16,5.417647771773791e-15,7.288110057101172e-15,4.818233638022731e-14,1.8632862777881723e-16,2.1538891490158212e-15,2.0763405345039118e-14,2.737029040078496e-15,2.5877036857255414e-15,2.67084523605583e-16,5.873094057204522e-16
36,6.5828665222251276e-18,3.8405700540640055e-16,9.652312017930697e-18,3.3615125257890494e-17,3.8369664707438244e-18,2.066886632131737e-18,4.4757299734654855e-18,1.2539963534885726e-17,6.915304094592567e-18,1.988339761002521e-18,2.500216956680979e-16,2.6004003275981664e-18,1.9116998068156114e-17,0.13652931456735026,1.4927887373581504e-18,0.013086409811517333,1.5207158805697153e-16,1.0791292845147637e-18,2.31909461999956e-18,3.035958741556313e-18,8.628256767430693e-17,4.937079609413046e-18,1.6191653196059378e-17,7.250302536677905e-18,4.048046679794982e-18,5.2363542632661634e-18,2.193468128458572e-18,0.8503842756215273,1.247915510867063e-18,2.5485330014916964e-17,2.1696446251718126e-18,2.77930839321567e-17,1.7295919238680645e-18,1.5715431734705349e-18,8.425870032970417e-18,7.139193683735428e-17,7.754824907842998e-18,2.7509563556246105e-17,1.113918155840869e-17,4.178971189895099e-18,1.9708990889475246e-17,3.290073925678502e-17,1.5478843446831227e-16,4.035781176668016e-18,7.020623998056473e-18,1.599552303387365e-16,7.321172394043196e-17,5.270011866051125e-17,3.880568167487429e-18,1.514408370971597e-17
37,3.265935333757685e-15,2.899191582407997e-14,2.1273892709179795e-15,2.7941392577691784e-14,1.459339479501465e-15,8.452814731332261e-16,1.252546589263802e-15,3.448178947240964e-15,2.0536877768899096e-15,1.4168399175676164e-15,2.7905584656724635e-13,4.650823556740737e-15,5.597806593421361e-15,3.803214619244089e-13,5.049933111145498e-16,6.801667727482993e-13,3.4833511071470565e-14,2.5354363530941877e-16,2.6621334369344036e-15,1.1623156225463179e-15,1.7266131970733185e-14,9.69009941485311e-16,3.4863479885931414e-15,4.565126737051885e-16,1.7740016534718326e-15,2.2966913876598264e-15,4.990683876407852e-16,0.9999999999978637,9.349990645447931e-17,1.1591704486338176e-14,1.8602914398967182e-15,2.3565761186055956e-14,2.5810873058910397e-16,4.2595277325675786e-16,1.437146292166956e-15,1.296018863090591e-13,9.206471911344855e-16,1.1762461930007278e-14,2.6374101089125005e-14,1.4452474865750484e-16,3.771946280562593e-15,3.2586961007047874e-14,1.39183635963583e-13,1.2594684754289804e-15,1.6423455233281351e-15,3.526007916327074e-15,6.420231329189436e-15,2.3447961428555438e-14,4.945720611379982e-16,1.087259110867136e-15
38,1.3903928968225005e-13,1.3852753127501609e-11,4.366614078245008e-13,1.205476833433879e-12,1.9303439792824391e-13,4.602137737805119e-14,1.0118804680832116e-13,3.696180066138198e-13,1.4180163512177072e-13,3.991070355123902e-14,1.4976741705445665e-12,1.0350398640430274e-13,8.392930501343243e-13,5.743311352113651e-12,3.8719360188564237e-14,5.3545912183499425e-12,5.131281170032787e-12,3.070387780726892e-14,5.735541366831572e-14,7.999775576981901e-14,3.0559397598711805e-11,2.9778993308395014e-13,6.37459875837881e-13,3.8909224991690954e-13,1.2440538807211902e-13,1.786121141504008e-13,9.591194714452613e-14,0.9860208060903031,5.539588232663271e-14,6.536898682849193e-13,1.2460898357970232e-13,4.4962914296368817e-13,6.383776255975994e-14,5.550668957635959e-14,4.623965268928321e-13,4.40745554267962e-12,6.259594583105616e-13,2.7877054016597357e-13,4.680753193677198e-13,0.013979193807147749,5.036056155401246e-13,3.160231989811303e-13,1.833525199723658e-12,1.653208028666441e-13,2.8172706714906783e-13,1.4456505805349674e-11,7.713181152891941e-12,1.3600520490939836e-12,1.0495306389601998e-13,7.34756678503259e-13
39,3.4098317825472856e-16,7.36413138993077e-14,6.784460929817174e-15,9.426222922339732e-15,8.587109764008859e-16,3.9514857413136986e-16,2.2154164605667657e-16,1.2209063752988665e-15,5.385336964986178e-16,5.079285207978253e-16,3.249320623759151e-14,8.903960125382321e-16,2.98051479137183e-15,2.9666684104248214e-14,2.823446349831039e-16,3.7335145838514466e-14,2.1115217652377858e-14,2.1952166981732877e-16,7.286838355900758e-16,3.0686899356983973e-16,1.4837799094524307e-13,8.446019601114479e-16,2.1685549935820738e-15,1.7411832992301339e-15,3.234912918114643e-16,7.17478282776199e-16,2.519209079992801e-16,6.582133511140131e-11,1.7126370425156631e-16,2.1053912873264477e-15,1.6574664604926732e-15,2.3110714487371596e-15,4.776348818460968e-16,1.7152303794746391e-16,2.1637897369914514e-15,1.6096863866204002e-14,4.007742090993366e-15,2.36773747877525e-15,1.3455171880923919e-15,0.027398429171723082,2.1844153195432844e-15,4.859516461682955e-16,1.1327442751341021e-14,5.74654170776546e-16,5.628290160168692e-16,0.9726015707617746,2.2058818895509404e-13,3.161081141534909e-15,4.904147894910646e-15,3.0029638279479006e-14
40,4.8784993141004405e-14,1.2561806730029932e-11,1.7872492142919002e-13,2.4575581824932164e-13,9.479272580574803e-14,4.7911610971593246e-14,3.90855651888821e-14,1.232119818341458e-13,6.913393169570028e-14,1.0153896333420619e-13,5.70287584106709e-13,2.457785519933891e-14,3.5067536309797325e-13,2.7950908162869302e-12,1.6440779814861555e-14,1.589242604988946e-12,1.6210744218749623e-12,1.3038368159190872e-14,2.6236618994956497e-14,5.797782008049444e-14,6.0218238100660595e-12,9.720857761060153e-14,3.041339744108674e-13,7.827968608103201e-14,3.915066986212502e-14,6.462205962416419e-14,4.349908927436365e-14,5.5563961957054346e-11,1.7191218001079587e-14,2.545788875948524e-13,2.3172143197500317e-14,1.410803048611262e-13,4.3745171635463994e-14,2.817617560662409e-14,1.6491201099813637e-13,2.9945083199652987e-13,1.8185586355581308e-13,8.497649667206005e-14,1.9123958108861523e-13,0.034315907431320666,2.532897697805379e-13,5.420965961830857e-14,8.556453739864211e-13,4.824944979775273e-14,6.18362618105974e-14,0.9656840924759604,5.990188808808339e-12,5.13780967457537e-13,9.167254590146952e-14,5.819423291149606e-13
41,1.5739568751643098e-14,1.2470875480520311e-13,5.949898801570321e-14,2.47754353096722e-14,2.8094530906531552e-14,6.6134538922281766e-15,7.96197913186182e-14,1.1644677373671762e-13,5.350761887036597e-14,0.0033078642887775355,5.94601196386437e-14,7.562021336497016e-15,1.2778375506286782e-13,1.6860002053072498e-12,4.868651638640135e-15,9.072541805712317e-13,2.897104573663138e-13,2.422462492337383e-15,1.0036763995015437e-15,5.089852687530576e-14,8.282770705918448e-13,3.4850187146040313e-14,9.778027843454172e-14,1.4720703072536296e-14,9.449755090685153e-15,7.707914267845984e-14,1.2994272475277529e-14,1.5427015077372672e-11,1.850979327368106e-15,9.44355392136872e-14,1.0101554549809028e-14,5.6487703224139375e-14,4.44753998932315e-15,6.120395435937394e-14,1.4823225713553113e-14,8.235927790930453e-14,3.1211550797442815e-14,5.930516346481259e-14,7.275991589116034e-14,0.049261550409410944,1.1143653936455497e-13,3.901220407945355e-14,5.053227736788364e-13,3.056027480309868e-14,1.9767368149095615e-14,0.9474305852454116,3.4447409605193995e-11,5.592157145995105e-14,3.037388385537136e-14,5.084987733402332e-13
42,7.45419724856437e-16,5.900954604528842e-13,2.4928889115550117e-15,3.052505221507643e-15,4.216105944541476e-15,3.0384221566534365e-16,3.895247342683189e-16,5.232423896317461e-15,9.879140350527259e-16,0.007918793004979155,1.4239015027703184e-14,2.8034192460920835e-16,6.476323012087975e-15,3.493313968054536e-14,1.7824010920934236e-16,5.460745106337102e-14,2.1658535099148757e-14,7.935908725427016e-17,7.033712412990883e-16,3.0338508568997814e-15,4.25302497714582e-14,1.514016641220318e-15,4.051416078290207e-15,2.80398370430791e-15,5.648832058957611e-16,5.4821603169784054e-15,4.990901459737983e-16,1.3007582423719549e-12,1.4753980676804719e-16,4.410617965789292e-15,7.255220443622797e-16,9.018539591220287e-15,1.4805841798877066e-15,4.3958119255431256e-15,2.0926612782327947e-15,4.033779553833333e-15,3.538863292615078e-15,1.0599661538113532e-14,6.5809562608726035e-15,0.02509430631202982,1.3604070908865455e-14,8.743791045563067e-16,1.7972601283367145e-14,1.1418868991136395e-14,9.235205898348405e-16,0.9669869006805375,1.5190999652245345e-13,1.3101107965255175e-14,1.4816996964243937e-15,2.043540726675223e-14
43,3.399565232059944e-15,6.736034087011276e-14,5.663552021432949e-16,1.9706246222036305e-15,1.1854379669401333e-15,1.3196372957817398e-16,1.1048194140453085e-15,1.1134121196232705e-15,1.3317022124713816e-15,0.004160572088367377,3.2193238192058093e-15,1.6534424941388075e-16,1.3635220987751958e-15,9.198210536500316e-14,1.2941405097355368e-16,5.446009050462109e-14,5.688230313085698e-14,3.7949769690628275e-17,2.9773405398779785e-16,2.836027295546908e-16,4.651371125896341e-15,9.84716083785405e-16,1.0205661771438193e-15,8.941405873009572e-16,4.482027266501187e-16,1.9972700118777873e-16,9.43504428808273e-17,2.1155288446766118e-13,9.396300528213916e-17,1.2499305876296521e-15,1.6356666945566016e-16,1.0712008197959662e-15,2.539780332741299e-16,3.5187246711007304e-16,1.1867186828091873e-15,1.6569800792701241e-15,1.3149501617842406e-15,5.431381049884187e-16,1.5805697752136334e-15,0.013358085218629186,2.3682641120852737e-15,4.339929841277005e-16,2.7930350629041435e-15,6.108250965124552e-16,1.7035601842269135e-16,0.9824813426924408,1.4799620884465536e-14,5.6308554198730985e-15,1.1673214913239586e-15,5.4074193249248554e-15
