,aapl,intu,klac,nvda,adsk,has,nke,tif,pvh,bby,abc,unh,ci,mck,hum,el,cost,wba,mo,syy,bkr,slb,hal,cvx,oke,ipg,omc,viac,cmcsa,dis,expd,gww,pcar,ba,rtn,es,eix,ed,sre,exc,ecl,shw,iff,fmc,ppg,pld,reg,avb,well,kim
44,5.915206328935869e-14,5.193958931227966e-15,5.864033104759016e-08,3.385909166130443e-16,9.822110485339075e-15,7.019566566841412e-15,3.750702198693505e-14,9.175644612676957e-15,1.9099763863908197e-14,1.0034135599136604e-14,2.881858746072058e-13,4.4990518670974656e-14,9.142140803570062e-15,1.0518170318046496e-13,3.119529313829107e-15,8.609996782016093e-15,2.151265748901568e-15,2.884175458824798e-15,2.3722346166847028e-14,0.01846790328918968,2.7769427643542882e-14,2.881576308811355e-16,2.918743620394403e-16,6.568234197718324e-15,3.583098622071432e-15,9.06324244589768e-16,3.876615776885532e-15,9.570333712481866e-15,3.769294582239712e-14,1.2933676893669794e-14,1.790742052618881e-15,3.83485822085724e-16,3.3808319266474806e-16,0.024333847097430014,7.837159853843235e-16,0.9571981909736941,1.5420953744819594e-15,1.5152412157093014e-14,1.3408987719261691e-14,4.552790503361143e-15,6.236145447166304e-14,2.3299764990722387e-15,2.312904475970296e-14,1.9067608910740208e-15,2.5977477809619938e-14,1.1344508451741338e-14,4.5908669829434745e-15,8.468493743888074e-14,3.5440958900523008e-15,9.82134834422718e-15
45,1.0502887403860732e-12,8.622780057756278e-14,5.132714052982464e-07,5.6168428317464444e-15,1.6392957671765372e-13,1.2142710930995188e-13,6.256337067188506e-13,1.5284166174275748e-13,3.169415145058404e-13,1.668430788903131e-13,5.9554036756813076e-12,7.363228605803806e-13,1.5172530537471419e-13,1.724851532446968e-12,5.173681924583371e-14,1.4255500896029877e-13,3.5683735058454286e-14,4.800093092535113e-14,3.943240990072377e-13,0.0356114578278478,5.028639863789691e-13,4.785690116585088e-15,4.849176951533386e-15,1.0897264361817233e-13,5.941760797969908e-14,1.5056385154266106e-14,6.430512373531897e-14,1.5874602017774224e-13,6.303914056254373e-13,2.1369405162738414e-13,2.990001798306091e-14,6.366790825687191e-15,5.6172815253501455e-15,7.918204473437291e-11,1.293901087745128e-14,0.9643880288020403,2.5594856219972164e-14,2.5120803059973584e-13,2.2313026634234505e-13,7.524542661472026e-14,1.0616592183820944e-12,3.872234903987091e-14,3.922877988266383e-13,3.167148559664414e-14,4.30799773555031e-13,1.8785909918530127e-13,7.63753563809531e-14,1.4050913095085364e-12,5.889877948600017e-14,1.6318056055323976e-13
46,9.791251102814367e-13,8.472964579541145e-14,0.06380000781412216,5.4523149601917164e-15,1.878365605081226e-13,1.3948109283953683e-13,6.445282009509544e-13,1.6306737981721568e-13,3.175944364644343e-13,1.9769072988383645e-13,1.8920386078313262e-09,7.441164470212372e-13,1.555497052986887e-13,1.9274842019668305e-12,5.0712621907167846e-14,1.4162247396694772e-13,3.4470686887647186e-14,4.897208856409267e-14,3.7353352650362487e-13,3.255758466714072e-08,9.854801165722271e-13,4.644824082178716e-15,4.7112521399548186e-15,1.086493273605424e-13,5.773667048448305e-14,1.471644045369165e-14,6.367672283559117e-14,1.558195363948061e-13,6.515945057539639e-13,2.1785722857424748e-13,3.032263788402963e-14,6.150254011866433e-15,5.468053277441918e-15,3.1231808940316675e-09,1.247577531167619e-14,0.9361999545970967,2.4706285441763075e-14,2.396610719461231e-13,2.1750517115522452e-13,7.903452324187174e-14,1.0795994912628685e-12,3.730677561517128e-14,4.641261950704185e-13,3.068656293246741e-14,4.4441179925354174e-13,2.0158767671452208e-13,7.529408188965165e-14,1.4599728780365787e-12,5.72224479599612e-14,1.6742956130288868e-13
47,9.708625044477901e-14,1.3458434408230032e-14,0.2176987615335068,8.826368905910417e-16,3.514627277263301e-14,2.317655214873769e-14,9.23431275349509e-14,3.4851535550656876e-14,4.5753565986663135e-14,3.318742976432073e-14,0.08886136680161748,1.460775723140112e-13,3.0337780895578736e-14,3.7872238475161243e-13,8.557719478088386e-15,2.3318371689846762e-14,5.552597412453026e-15,8.406733802686936e-15,5.519954340141925e-14,8.631168092669408e-12,7.925867055939915e-13,7.519674171646437e-16,7.638477192010129e-16,1.79154066366241e-14,9.275541518720474e-15,2.374656062177677e-15,1.004469124689604e-14,2.50493042696678e-14,8.700723348471149e-14,3.167092919976372e-14,5.0387780456586655e-15,9.885557823323103e-16,8.811903570746375e-16,4.2160427099071636e-10,1.9896327513934607e-15,0.6934398712315003,3.947560530261227e-15,3.775625940354055e-14,3.1557321201120116e-14,1.3978219928899878e-14,1.2188511667438555e-13,5.899548377380163e-15,1.40300328492373e-13,4.883285429865967e-15,6.390361530308914e-14,3.420962267930753e-14,1.1951075304435968e-14,2.8161231547546496e-13,9.12203377825697e-15,2.65668582174442e-14
48,4.701101366099425e-11,5.180914721773064e-12,0.3591969974985977,3.4012061179352184e-13,1.0424615299824883e-11,7.14460608383757e-12,3.870675652821482e-11,1.0285114711368794e-11,1.843291999499482e-11,9.57887176080284e-12,0.21621016325258932,4.643055269982817e-11,9.420427568102035e-12,1.149625328411558e-10,3.1893674824643825e-12,8.620681520944072e-12,2.152794253621884e-12,2.9600081931505117e-12,2.3177768369883965e-11,6.758242632304395e-10,9.823926579300833e-11,2.897737186180148e-13,2.9371724497843057e-13,6.583790629253167e-12,3.5783708841304256e-12,9.093837945231205e-13,3.865111703151068e-12,9.51221926569302e-12,3.629417820870657e-11,1.2328024849897623e-11,1.8391610835313775e-12,3.841893482265048e-13,3.391867619109998e-13,1.3958950894287807e-08,7.735173474246675e-13,0.4245928238199955,1.5438700750778592e-12,1.5295139308761145e-11,1.3115550109835813e-11,4.805792428076366e-12,5.340130372528176e-11,2.3223617048542072e-12,2.6322080455748527e-11,1.9078386985296793e-12,2.582403578797236e-11,1.1361525990559454e-11,4.565814313398097e-12,8.69823523494605e-11,3.542903873519164e-12,9.80571880663351e-12
49,3.357548770756434e-14,4.630002867599057e-15,0.278438163262612,3.0478760790036506e-16,1.06015987732557e-14,6.737431591667963e-15,3.556841498337665e-14,1.1692158376539341e-14,1.684543590526572e-14,1.0423981709016523e-14,0.057551353876718565,4.388980415229523e-14,8.791879080690249e-15,1.911627479353012e-13,2.9060725952791193e-15,7.712316016266323e-15,1.9179099299474765e-15,2.623892380150403e-15,2.062938686754018e-14,1.7816910777206427e-12,5.736558906670099e-13,2.5940055136348546e-16,2.6290846535235226e-16,5.889611188381008e-15,3.191239066466436e-15,8.121397146280575e-16,3.4352779052868484e-15,8.499037754668296e-15,3.3787350148526666e-14,1.0926966138967947e-14,1.6396611479397534e-15,3.434211024256094e-16,3.031464290843779e-16,1.949089857333945e-10,6.911017030942992e-16,0.6640104826603725,1.375503538681859e-15,1.3889708525727837e-14,1.17053642900757e-14,4.378368976932735e-15,5.121977492642589e-14,2.0684510050794996e-15,3.534186602803153e-14,1.7011823135149166e-15,2.409321216440619e-14,1.0164174085225904e-14,4.071128195075836e-15,5.673212266353538e-14,3.1631402104931046e-15,8.758988018233376e-15
50,3.5239560011734465e-12,1.074435641811386e-13,0.24466279995030804,7.0403547412992445e-15,2.004254336179416e-13,1.3740432324971074e-13,7.494130106599939e-13,2.0916625417082586e-13,3.7421734657060054e-13,1.9089780870134174e-13,7.843422296147688e-12,9.170871447419897e-13,1.8956998863042709e-13,1.3676721713136716e-12,6.726891752272565e-14,1.7669540096913742e-13,4.449182266692879e-14,5.93666569754514e-14,4.719559727286477e-13,1.68054857916252e-12,1.2607870022650526e-12,5.990406448538382e-15,6.071673074015715e-15,1.3535768864648507e-13,7.390602326781409e-14,1.873465983339238e-14,7.921493085851279e-14,1.951443738794312e-13,7.000520378374247e-13,2.47926027563704e-13,3.8030724475225396e-14,7.951445438837458e-15,6.996834721197059e-15,2.5054015321117955e-11,1.600242996634607e-14,0.7553371999685379,3.1907995440491676e-14,3.152484348360804e-13,2.671186216739934e-13,1.0011459715195242e-13,9.682523437156683e-13,4.793229214625723e-14,4.698591327595435e-13,3.9448902145056205e-14,5.07766528386273e-13,2.2534020563206644e-13,9.365009705392533e-14,3.164973264486723e-11,7.31470653736544e-14,1.9864359497279903e-13
51,1.1150053381989066e-10,2.364857490031887e-14,0.21182816997760287,1.5380574518137617e-15,4.479660710324269e-14,2.969277149893224e-14,1.6775481969705165e-13,4.400500287589926e-14,8.339959720664904e-14,4.0003736253878224e-14,1.3102420093866297e-12,2.2296717203887253e-13,4.1350802817944316e-14,4.095593385463735e-13,1.476452499845067e-14,3.9082595193060557e-14,9.730317553153444e-15,1.2903440421662953e-14,1.0676801969720806e-13,4.710173770803748e-13,3.2373509939696553e-13,1.3065177289413899e-15,1.323275214319862e-15,2.9724854069476553e-14,1.6269257113701833e-14,4.093500137730658e-15,1.7366777399847768e-14,4.300169261843882e-14,1.6514009422235698e-13,5.48164475362449e-14,8.345931143250013e-15,1.7374982226658575e-15,1.527921158536792e-15,5.374068675097873e-12,3.5001705064611133e-15,0.7881718298701437,6.981806628172667e-15,7.131661915470822e-14,5.908959684845689e-14,2.248934874671259e-14,2.464820674852693e-13,1.0496765023313403e-14,1.0434643139453508e-13,8.641402751761157e-15,1.1536209982673477e-13,4.977463682829254e-14,2.054527876912525e-14,3.087605684811557e-11,1.6046304878132067e-14,4.3761098199412424e-14
52,4.2213158122659767e-10,3.155072424745771e-13,0.2748377159833673,2.0432561348092038e-14,5.986934939732414e-13,3.9449515900492404e-13,2.269392944750527e-12,5.624551526864625e-13,1.120545056878092e-12,5.090984817735145e-13,1.510633219257906e-11,2.941664349122818e-12,5.50088022737786e-13,5.862579648669752e-12,1.9392026859512457e-13,5.216781945184627e-13,1.2957169155927333e-13,1.7169335344140533e-13,1.4293480549379502e-12,6.849508399966882e-12,1.921427432884302e-12,1.738888224977636e-14,1.7608162152878293e-14,3.965668348590021e-13,2.16994709048148e-13,5.452469398771884e-14,2.3149340911660774e-13,5.749332385821422e-13,2.2100369533674087e-12,7.316817745299217e-13,1.0967155937075229e-13,2.3134438690903257e-14,2.034233213327039e-14,1.9153566258357958e-11,4.6618590234984696e-14,0.7251590007384724,9.302452156472712e-14,9.938719280068787e-13,7.883290919224646e-13,2.9629378629214496e-13,3.3796968521764318e-12,1.3980245245115877e-13,1.3710468237786905e-12,1.1509418734860581e-13,1.5476012851575286e-12,6.662143008473931e-13,2.743293477865383e-13,3.2826892643728046e-06,2.1424031985711389e-13,5.867837648780722e-13
53,2.296295155229555e-08,1.1072783622899886e-13,0.22066343256576013,6.6444747200100844e-15,2.311100975932662e-13,1.296624892628074e-13,1.3020375609491634e-12,1.9447951139193696e-13,3.526230373089729e-13,1.8523103371517877e-13,2.3806801395276384e-10,2.441717213219887e-12,1.8085933206372551e-13,1.9318841967161325e-11,6.660248165038708e-14,1.7370882333399585e-13,4.112525771250514e-14,5.553004251726026e-14,4.800669617824473e-13,1.30210544318095e-11,9.370318155619794e-13,5.630239935176893e-15,5.68024049621435e-15,1.2341482794173672e-13,7.460540335096883e-14,1.7633199781599303e-14,7.567102161993242e-14,1.8765132592190114e-13,9.038740460777004e-13,2.3602153406589357e-13,3.692363027430178e-14,7.44443444031097e-15,6.54666634751985e-15,4.86822351919835e-10,1.5152977958028256e-14,0.6032008983822772,2.870952484235698e-14,4.831847829676641e-13,2.428531619490421e-13,2.372664176334124e-13,2.4534016376012793e-12,4.3998921579900184e-14,4.2783381455251297e-13,3.7810288494647914e-14,5.503303731969934e-13,1.8967106487342205e-13,8.054670564741752e-14,0.1761356453194248,6.31032184659984e-14,1.6712172685368225e-13
54,1.4411686361038962e-09,7.59977595612058e-15,0.13387054667230866,4.228582620660451e-16,1.5183440936989474e-14,9.203120910696718e-15,1.0137403639887751e-13,1.3755609129794388e-14,3.104370285423553e-14,1.3498549410706782e-14,2.8934630698580466e-11,1.6020030814423153e-13,1.3589953378693243e-14,9.720558409016791e-13,4.24391216776766e-15,1.2661243492692889e-14,2.7472546881921215e-15,3.7017424818356616e-15,4.319707123726403e-14,3.6841277931157557e-13,6.11322461892341e-14,3.606147649711814e-16,3.652541360845254e-16,8.842852692937597e-15,4.9480646437996986e-15,1.1365257519200475e-15,5.1661889958966515e-15,1.436597639788613e-14,9.295698787462186e-14,1.854153595817302e-14,2.3729627667174947e-15,4.801999860122752e-16,4.2200731309991375e-16,5.3721849262101816e-11,9.7588600255723e-16,0.7421532114979796,1.9298510513704764e-15,2.635490252973297e-14,1.9270187527743958e-14,6.369849438690116e-15,2.043266982330678e-13,2.9281098790236925e-15,3.8041765247888255e-14,2.483148489071415e-15,5.212673053651515e-14,1.386101699756101e-14,5.717398293897793e-15,0.12397624030358757,4.503574982355643e-15,1.2211712681643879e-14
55,1.5458195119543637e-08,1.0263971776773645e-12,0.09775633291251125,6.483640573539682e-14,1.878263947699726e-12,1.2707262099604679e-12,7.484942376403606e-12,1.8001903243631117e-12,3.957483043790146e-12,1.6876040291403929e-12,7.025184987590207e-10,1.0415439268147823e-11,1.7922170353724997e-12,3.918929865325766e-11,6.077479771980206e-13,1.697137719787288e-12,4.147635059602646e-13,5.492136962175445e-13,4.930239645621905e-12,3.113593756497556e-11,5.719998307151154e-12,5.528614027352453e-14,5.597174890268071e-14,1.296060873249621e-12,7.005545277752015e-13,1.736679178366236e-13,7.443631766489245e-13,1.8751740208788306e-12,7.759979774972851e-12,2.4015600580736965e-12,3.482854031464429e-13,7.356407177856719e-14,6.462795854217981e-14,1.1284372385814465e-09,1.485998126793543e-13,0.902243640046733,2.965353743763729e-13,3.5410095601470418e-12,2.553788595623804e-12,9.161840664803533e-13,1.247385476398135e-11,4.4546519099687753e-13,4.484724754821005e-12,3.690242844363157e-13,5.22264350293441e-12,2.129255312023655e-12,8.847420288410076e-13,9.584602902310875e-09,6.972592134833826e-13,1.8855786408670194e-12
56,3.577771709282517e-11,2.7469603505964894e-13,0.15068507555999724,1.7291016197469872e-14,5.061877951983812e-13,3.4634907512406165e-13,3.053337616762679e-12,4.911352066758895e-13,1.419824654008059e-12,4.697145190047842e-13,1.475948066162911e-09,4.664662372619872e-12,5.005291581426512e-13,3.918054175884757e-11,1.6247591607643654e-13,4.660498712575905e-13,1.1222185865264682e-13,1.4779456296077224e-13,1.3374301304989553e-12,2.821830616129161e-11,1.5586215013791311e-12,1.4747847081533208e-14,1.4937817946289918e-14,3.4943765427169723e-13,1.8668595811161376e-13,4.6557415186091604e-14,2.0297669880781233e-13,5.281425343185289e-13,3.1329093071441156e-12,6.524965945437026e-13,9.411421476806896e-14,1.968222173258836e-14,1.7265700687505358e-14,3.413480063309386e-09,3.9751823273902213e-14,0.8493149194016428,7.868651292154581e-14,8.040445908920452e-13,6.98591820561283e-13,2.2675152448216564e-13,9.520940979107463e-12,1.1969353945826275e-13,1.28445037753122e-12,1.0020356702554951e-13,1.685701098859705e-12,5.727293881768843e-13,2.3203606159150127e-13,8.989362290286957e-12,1.8369349036372956e-13,4.955645964290647e-13
57,2.097348357957956e-14,1.6913093237202692e-15,1.4353058342319043e-09,1.0934453607821932e-16,3.0845606342305463e-15,2.1459312530104647e-15,1.2020170074670055e-14,3.004206802165366e-15,8.029121861110308e-15,2.8090332998081964e-15,6.600518550614956e-13,1.5292385171640656e-14,2.993453890524198e-15,4.035241101430133e-14,1.0108536515382247e-15,2.869628586440013e-15,6.979956873445797e-16,9.251471582198993e-16,7.721564273744617e-15,4.10628303227742e-14,9.881354065362819e-15,9.341235466231512e-17,9.472526333445897e-17,2.3145541582813866e-15,1.182792994873966e-15,2.930342711775003e-16,1.2556971645586292e-15,3.3664165192873216e-15,1.3044608373581595e-14,3.998091724368262e-15,5.831767362627067e-16,1.2460144234960192e-16,1.0919305076711117e-16,0.10573022433959818,2.502854679586674e-16,0.894269774225285,4.989469440796239e-16,4.961725659856472e-15,4.290769146656948e-15,1.4512596111352039e-15,2.5344572068566205e-14,7.502413228872032e-16,7.680103048687522e-15,6.363225486921432e-16,8.690347311207652e-15,3.646306518957673e-15,1.4750177021373157e-15,3.4230405783108625e-14,1.1624874137736804e-15,3.1594185735520622e-15
58,6.21839376014414e-14,5.179244377796513e-15,0.06828138346736706,3.3434375995927973e-16,9.496267347473647e-15,6.5829825562507286e-15,3.7268859377125456e-14,9.493707908619218e-15,3.526238769812405e-14,8.702020125362966e-15,1.91936314919485e-12,4.624575804388081e-14,9.164689308761083e-15,1.3912576841557368e-13,3.092319794404043e-15,8.827973443859724e-15,2.1343230969718286e-15,2.8313047134696493e-15,2.350803720577881e-14,1.2703087608782956e-13,3.456560530350506e-14,2.8600204427793425e-16,2.9016833120920785e-16,7.485041427669597e-15,3.691834583501522e-15,8.9592722517138e-16,3.846652076536674e-15,1.0743462979962657e-14,4.227551152603717e-14,1.22635267189934e-14,1.778245102890459e-15,3.8246191998771187e-16,3.339852273123704e-16,0.028886516218836034,7.654827758909705e-16,0.9028321003131097,1.5249079513994307e-15,1.4890946993036403e-14,1.3158457839576215e-14,4.4362091908548354e-15,1.1284425785464757e-13,2.2954742613857867e-15,2.3689232780696546e-14,1.9673344904813775e-15,2.680674272712322e-14,1.10253206642342e-14,4.495171253195218e-15,8.518959876790007e-14,3.5292778450821346e-15,9.612928089738165e-15
59,1.4314902365390582e-14,1.0776762123548639e-15,0.06191322135223702,6.91687269516992e-17,1.972298297961946e-15,1.3884732152826888e-15,8.017500122486921e-15,1.9949972972876493e-15,6.980477473539338e-15,1.8189676059081344e-15,5.669380070669525e-12,1.0285502401977581e-14,1.9438725284042268e-15,4.1567640339020827e-14,6.433419283324052e-16,1.8533791719092157e-15,4.4198598924516724e-16,5.87353806181707e-16,4.920656969843546e-15,3.609503312384841e-14,7.137303174476413e-15,5.9220842945654e-17,6.008572722672846e-17,1.5661508846011656e-15,7.759534256519901e-16,1.8533122917629666e-16,7.96425210215667e-16,2.2714903998171445e-15,8.679199581227155e-15,2.578760671130997e-15,3.682895122738028e-16,7.91443075592225e-17,6.908402767794296e-17,0.014953034818576858,1.582746107966131e-16,0.9231337438767276,3.1548148394682087e-16,3.0578294587702206e-15,2.7186684511188556e-15,9.153099651551771e-16,3.541661442736549e-14,4.759198323517767e-16,4.9663756428389456e-15,4.0938366060649726e-16,5.540097418453371e-15,2.273020275964937e-15,9.300200718855985e-16,1.8551316735641846e-14,7.269035922140338e-16,1.9838554322725535e-15
60,1.061054906227538e-12,7.666169458861995e-14,0.27893615113835113,4.8629950737050174e-15,1.4999704649521381e-13,9.578594073963269e-14,5.584859499894495e-13,1.7708200347599573e-13,1.508243186630742e-12,1.3421695594769686e-13,8.26130066438358e-11,6.847755439913117e-13,1.3487532446757322e-13,2.4679131561211603e-12,4.514189911982756e-14,1.3074737326977699e-13,3.102896257761071e-14,4.084330701899539e-14,3.4573811344535174e-13,3.136251365408938e-12,9.634001563634122e-13,4.19018410632989e-15,4.249734203940882e-15,1.424923627853154e-13,6.195556153602614e-14,1.3062066483196077e-14,5.71032547434972e-14,1.974768421455508e-13,6.283688725871576e-13,1.8236802225691301e-13,2.5763506290759535e-14,5.599821356052707e-15,4.8684478720924875e-15,0.10878843314867331,1.1123129491369233e-14,0.6122754156109466,2.2285711723412557e-14,2.138280196566594e-13,2.0431464710624214e-13,6.60332503026404e-14,3.182595977543502e-12,3.3442779860215904e-14,3.441793810881417e-13,2.990981648067393e-14,4.2383743918228753e-13,1.63726103285592e-13,6.564970446188862e-14,1.3472672297483873e-12,5.150923930814736e-14,1.398866396304992e-13
61,4.2065830553646744e-13,2.7410535402806835e-14,0.32471411979440723,1.8552405607635823e-15,3.913368763670792e-14,3.6436969060684536e-14,2.0942142913058752e-13,3.296087273761861e-14,3.446800533466186e-13,4.1649605677305364e-14,1.038774796219349e-09,3.338253395220387e-13,5.028796026679351e-14,4.146667940499447e-12,1.6958140459670908e-14,4.66414672733543e-14,1.1566242218192946e-14,1.560243238989653e-14,1.1494237473669895e-13,1.152901601865278e-12,3.5918139755566684e-13,1.5875952997552102e-15,1.6089918981803572e-15,1.5054264684294463e-14,1.4331887391038624e-14,4.918551690761932e-15,1.9968189769247356e-14,4.6199198509994764e-14,2.3200817417735807e-13,6.402503358845841e-14,9.724608188123067e-15,2.1145154258154332e-15,1.8579256212750096e-15,0.0524066063130262,4.209724291357724e-15,0.6228792728440038,8.31356457821579e-15,7.204811383276932e-14,5.846914222534332e-14,2.27360934830185e-14,7.307746413679826e-13,1.2487254599206306e-14,1.1914286870306727e-13,9.632539346604867e-15,1.2174373562128298e-13,5.124488470777034e-14,2.3575870500196263e-14,6.788206634020131e-13,1.867277679404241e-14,4.7412148486792346e-14
62,2.0526346593592798e-13,1.6448276457801836e-14,0.2841473018448384,1.0650160057536643e-15,3.045907878062871e-14,2.1027097640582317e-14,1.1303618385319041e-13,3.305570970245559e-14,8.403114223075482e-14,2.604606289467867e-14,8.98923246640773e-11,1.4433676061230389e-13,2.9182749855470034e-14,4.5351638701245705e-12,9.876904669740088e-15,2.7453376754643726e-14,6.760999197812152e-15,9.03046062556418e-15,7.334384818743641e-14,3.7677890077103705e-13,1.3704708451425204e-13,9.128642388880166e-16,9.25165185184689e-16,2.3008965034085706e-14,1.20216798700468e-14,2.846747215682063e-15,1.2092179256828392e-14,3.4343275726994324e-14,1.221231543440566e-13,3.93163444090105e-14,5.6263916322172845e-15,1.2165249313109726e-15,1.067968423810689e-15,0.19596671506235983,2.43344701437841e-15,0.5198859829958954,4.85549924090252e-15,4.670933474201175e-14,4.41475413124441e-14,1.4695369269669637e-14,2.5826964617008477e-13,7.310062553880974e-15,7.24117815076495e-14,6.205628464087537e-15,9.098118229138864e-14,3.487332733919582e-14,1.4203247442055369e-14,2.47734207952246e-13,1.1242880268106026e-14,3.0059150474034964e-14
63,2.1664592737560008e-13,1.734356181728321e-14,0.2889074071438678,1.1335992017085838e-15,3.247689332713774e-14,2.2079515057503477e-14,1.1758576971243705e-13,3.478543374199154e-14,8.296990208683445e-14,2.7913656496629392e-14,0.3190332269565098,1.4340067463983227e-13,3.062931904579184e-14,3.4188832335242686e-10,1.0462273358713357e-14,2.8789201348169764e-14,7.185564695319126e-15,9.587248142216352e-15,7.753582475214602e-14,5.077547080753051e-13,2.1492265070594854e-13,9.709623541087409e-16,9.839873460122727e-16,2.3992184840698172e-14,1.2671392506158236e-14,3.030353094420914e-15,1.2854703576530431e-14,3.497031475242571e-14,1.2675224820315825e-13,4.163170696762893e-14,5.9808173163508065e-15,1.2927479499589279e-15,1.1354109056747102e-15,6.1686092183667795e-09,2.5893739743973527e-15,0.3920593593854837,5.1726003489922196e-15,4.9580201517681737e-14,4.7143646968537975e-14,1.5332005928436206e-14,1.0474251416175784e-12,7.75365565185929e-15,7.66835749320198e-14,6.566105185751378e-15,9.661950530840105e-14,3.7303251735049817e-14,1.5113043739213798e-14,2.4915882005762234e-13,1.1957722640123365e-14,3.2117614817661024e-14
64,2.7286819582799583e-13,1.3023544349517026e-14,0.13467039670987907,8.410531299462478e-16,2.3854201521019292e-14,1.6712176691926736e-14,1.0430766823130813e-13,2.4732744183647624e-14,5.654464809323715e-14,2.1161529043001506e-14,0.3776311654713641,1.5472133448159486e-13,2.329744172516531e-14,2.917631642266413e-12,7.834509914609996e-15,2.1748487828193923e-14,5.360177567810545e-15,7.146993238104959e-15,6.634644300150472e-14,1.6927858996465145e-12,8.635656856860378e-14,7.186252371499501e-16,7.282729242156496e-16,1.7080528555407322e-14,9.216833568110884e-15,2.250618449309416e-15,9.61003990734117e-15,2.4871546077044004e-14,1.190887834041067e-13,3.1926648351995637e-14,4.448883227926984e-15,9.572012304271497e-16,8.410041418617481e-16,1.8137516111691344e-11,1.924165804707752e-15,0.48769843779390426,3.855254411672508e-15,3.930576664632051e-14,3.53334934107875e-14,1.1321615766012908e-14,2.854282566242842e-13,5.78524164200089e-15,6.155921623325749e-14,4.816766565537501e-15,6.951282364296354e-14,2.8441813957226136e-14,1.1391956170976517e-14,3.8392172715843494e-13,8.935889889579598e-15,2.4703571388757778e-14
65,1.5194647063288133e-13,7.837271266531349e-15,1.9107031846069176e-09,5.058035866595423e-16,1.474903464825966e-14,9.897249833160554e-15,5.614615803320745e-14,1.45312060429585e-14,3.057359667570369e-14,1.2639321354365683e-14,0.41013097446922847,7.123298063481047e-14,1.3908960275823712e-14,2.2539979198508123e-13,4.69431393337649e-15,1.2830774443788994e-14,3.220803679873017e-15,4.283990187782781e-15,3.582390586823613e-14,2.3795469910889636e-13,4.534346123681025e-14,4.3157931639103465e-16,4.3724191329075736e-16,1.0070116549767874e-14,5.4277372063381746e-15,1.3539682500232987e-15,5.775312510256274e-15,1.481274750105787e-14,6.076636427114906e-14,1.925976119107304e-14,2.6728646536124494e-15,5.745420137044392e-16,5.053399659967585e-16,1.5282725263196642e-10,1.1569276436429937e-15,0.5898690234663791,2.307345782522613e-15,2.2246842864788534e-14,2.0036744317793173e-14,6.658575344356217e-15,1.0732697653615758e-13,3.4695115368765206e-15,3.5883064591505374e-14,2.8794090598097e-15,4.144160091593369e-14,1.676601908992727e-14,6.781116190754214e-15,1.1818075361841136e-13,5.3213051451568766e-15,1.4455334475750592e-14
66,8.330773227490862e-12,1.15753218340274e-13,5.198842165371877e-08,7.461630028501403e-15,2.1540928820624925e-13,1.46447376892818e-13,8.279583915424364e-13,2.1296196433280793e-13,4.4429227039078566e-13,1.8597352790051152e-13,0.4114680104432714,1.442549515918327e-12,2.0824604903761957e-13,1.2592936251624562e-11,6.968903060910863e-14,1.885610297781833e-13,4.750099611203233e-14,6.354406209502832e-14,5.330515448505124e-13,1.5743728293650948e-11,6.979672311833626e-13,6.3649251997257485e-15,6.448816107807169e-15,1.477052609586625e-13,7.985322642592018e-14,1.997018346612578e-14,8.51525320730491e-14,2.1826226648100866e-13,1.0832945266242391e-12,2.8645251168110583e-13,3.947057114348644e-14,8.473275331518617e-15,7.452491136000171e-15,5.023173919611015e-09,1.706665062237438e-14,0.5885319324937512,3.4033433639187374e-14,3.285962580535495e-13,2.9159156173359825e-13,9.803016485081966e-14,2.9293933045365866e-12,5.11932594700594e-14,5.232956909431489e-13,4.241684819803705e-14,5.945257629507515e-13,2.471229469227144e-13,9.98691515187056e-14,1.7470572252555702e-12,7.827079145321921e-14,2.127083254952393e-13
67,1.1807247245260192e-13,1.4215119554417518e-14,8.224555091541931e-11,9.780735467823633e-16,2.4732183325927568e-14,1.7570155825343512e-14,2.7151103756355368e-14,2.4336220422642718e-14,4.620329379264749e-14,2.168444573383064e-14,0.406720367704726,9.932968286177653e-14,2.3537621855129954e-14,2.546275165785718e-13,8.785381217066221e-15,1.9257288892158007e-14,6.0668486352388196e-15,8.015235142404672e-15,5.095843327938234e-14,4.913100895216313e-13,6.534716284069006e-14,8.356196272030471e-16,8.463573112063437e-16,1.7844584282137035e-14,1.0036460104964577e-14,2.596982103349573e-15,1.0628062410970262e-14,2.509884679652185e-14,8.340684578742293e-14,2.8626454921610767e-14,5.064159466935853e-15,1.1099922862144215e-15,9.76951592391259e-16,2.559616527061521e-12,2.2217340565890372e-15,0.5932796322084862,4.386288383175269e-15,3.470714890234782e-14,3.268508822652623e-14,1.2125932596996726e-14,1.5642258910579762e-13,6.5391917801414965e-15,5.511964294320877e-14,5.442384905318383e-15,3.432108800645185e-14,2.843646027491061e-14,1.2427487400775023e-14,5.167079848457036e-14,9.963179386935319e-15,2.5188174220302274e-14
