,aapl,intu,klac,nvda,adsk,has,nke,tif,pvh,bby,abc,unh,ci,mck,hum,el,cost,wba,mo,syy,bkr,slb,hal,cvx,oke,ipg,omc,viac,cmcsa,dis,expd,gww,pcar,ba,rtn,es,eix,ed,sre,exc,ecl,shw,iff,fmc,ppg,pld,reg,avb,well,kim
24,1.3247828421592523e-12,7.393395356728586e-11,2.1641455447309303e-12,3.0404654324347656e-12,0.03194083846153683,2.67871592489767e-13,8.900490878780554e-13,2.8629906308438663e-12,7.39275803934987e-13,0.0236074983116887,7.886912921977266e-12,0.01814629176067277,2.6348392396182396e-12,1.7454608283906435e-11,6.542663351961677e-13,6.913146409869834e-11,2.1546672195575244e-11,0.033277340298242135,3.094680826250866e-13,0.017421907292469802,0.2543369634979348,1.3042478376253796e-12,0.5580570573680735,1.4594972981314768e-12,1.3908056016011257e-12,0.056604559132672955,7.997713897343944e-13,4.1191012231784284e-11,6.094142048830128e-13,4.36705846359464e-12,0.006607543556720701,2.511663019990245e-12,2.3253150298287466e-13,3.933168840292506e-13,1.2585562628682797e-12,2.8878465996385117e-12,1.900263949000238e-12,2.907027099188314e-12,9.716517270497588e-13,1.128234895610478e-12,4.5087803171444155e-12,6.435039423281533e-13,9.524104416611056e-12,1.2098289283292716e-12,2.549224191843494e-12,1.6940212883561358e-11,5.7329220614509885e-12,5.5124760329044984e-12,6.813294809636675e-13,2.5309048781518873e-12
25,6.52969797314647e-13,6.843746137604916e-12,1.0662361690715052e-12,1.8050236490411026e-12,0.07992923306963458,1.571313871691154e-13,4.4276127812235665e-13,1.4218482441992155e-12,4.4565372463117923e-13,0.03716910000281667,5.6152089350486475e-12,0.042824707472283084,1.4278403162634313e-12,9.30658646969747e-12,2.4130018992073503e-12,8.696954697195112e-11,8.033972168079636e-12,0.03541853717903178,2.449843485765998e-13,1.0489419670371294e-12,0.1251876192243969,7.908492255591692e-13,0.644900669093612,1.3681800698522515e-12,1.2516060498993292e-12,0.0033825638477242253,5.764822082314502e-13,1.658743410822637e-11,0.006358419563246145,3.2181553328651445e-12,0.024829150156178505,1.137451133347951e-12,1.4331486506688003e-13,2.4637025550730373e-13,1.0421388089933679e-12,3.3935310296315104e-12,1.4285323609987572e-12,1.9098141056360724e-10,8.632297137023536e-13,1.004269531194414e-12,2.5841939702157953e-12,4.285402238450207e-13,6.963928327478218e-12,8.297809826045425e-13,1.0172354885033114e-12,1.2634121634190637e-11,5.52759199394233e-12,4.429717065020694e-12,9.3118414482697e-13,3.801444828778613e-12
26,0.0010198283050851735,0.06946281707134853,1.1683373789161837e-10,1.5991031064569677e-09,2.605670356491627e-10,1.3310423180523717e-11,6.16158814919948e-11,8.569583036170721e-11,4.8470405214743076e-11,0.02213653687323777,7.735554740293798e-10,0.031424896533065245,9.766546760157409e-11,1.3520924173762011e-09,3.2056628688094704e-10,2.2972872880570857e-09,1.742912550667322e-08,0.013936088767131401,2.698276723416119e-11,5.294115186363595e-11,0.7406490787110157,5.042637590495155e-10,0.09260437499541876,8.390415972218759e-11,4.4609737292678096e-11,1.6284380037688918e-10,0.007294015608276318,1.7904584259941912e-09,0.0013558050108873822,3.137047705685906e-10,0.0201165231255166,1.355556357268089e-10,1.0674344261176952e-11,3.412090038128305e-11,2.3101276705381326e-10,3.3170456840655374e-10,6.74905624072399e-11,3.9333887941127114e-10,6.142431017003765e-11,5.964337139379316e-11,1.8381502962622926e-09,6.004213070545096e-11,6.331852165236354e-10,8.397077951790975e-11,5.4221719722010244e-11,1.693485404902895e-09,6.142518442122728e-10,8.478483520665079e-10,4.6978695522180714e-11,3.66319705735092e-10
27,1.201284946870457e-10,2.600922177552486e-09,7.81234941580535e-11,1.0580644428854431e-10,3.922438452165915e-11,3.970893266765282e-11,1.3014394891332507e-10,9.158424544596158e-11,9.137235710256251e-11,0.028683979472819095,3.401086368010232e-08,5.054473328665569e-09,2.7182635426735913e-10,2.4604350914942966e-08,0.01098833332515433,7.015982418565607e-08,0.5685152290494219,0.01685787633538119,2.632054479356137e-07,2.7149414657340053e-11,1.5560450215546595e-08,8.811643635817488e-11,0.3483280293303873,1.5126728096302982e-10,5.103297165347712e-10,0.022371702378952425,1.2637039120591627e-10,2.401405585991184e-09,0.0018829653397478463,9.294369597372361e-10,0.0023714395357485167,1.3280126413703625e-10,2.5217578593695093e-11,2.607417691542489e-11,1.4107302240561572e-09,3.386822613544736e-09,1.7618656473795744e-10,1.0687157068336723e-09,3.8773118851746574e-10,1.6147652076160723e-09,8.522818984341016e-09,3.912495545822563e-11,6.89516942914409e-10,4.050750341510518e-09,7.861024508788988e-11,1.181641152280951e-09,8.436789018396515e-10,6.975015225524089e-10,1.7084510891110884e-10,3.3052786537222693e-10
28,8.30051826913723e-14,6.39925704500436e-12,8.186626546287392e-14,1.2218037679005942e-13,3.434236152214114e-14,2.0312021571621928e-14,9.799449395082518e-14,8.836151135414273e-14,8.249688731055232e-14,0.06779905529302727,0.14601125349055008,0.002833464632684696,2.1502585241869565e-13,2.760454759966276e-12,0.00497851877013046,9.471541861841844e-12,1.521562673514302e-09,0.04637686533149311,4.273622707708973e-09,3.020534144732702e-14,1.6393709882291321e-12,8.420050683746482e-14,0.582327357725334,8.159276209139065e-14,1.0671317735398633e-13,0.003358857332707874,5.427236977622025e-14,1.8894456267168474e-12,2.040014586114196e-12,3.4659881587572577e-13,0.0015557610321178781,1.324722906497799e-13,1.1980084524439896e-14,1.9573539499185128e-14,7.79321688833568e-11,2.927455990655996e-13,8.3511065645888e-14,1.7308807789728143e-13,8.793761739949098e-14,1.85321447864249e-13,1.3026846426172651e-12,5.017064476472973e-14,5.344694126670605e-13,0.14475886048631642,6.506115286850934e-14,1.1306683603240448e-12,6.59742420351699e-13,1.6713973972066747e-12,9.057470641275026e-14,3.003061342724884e-13
29,2.4970171092350535e-11,0.44337033244764495,3.160043832077103e-11,2.878873938725603e-11,7.283546564850446e-12,1.8748814126325094e-11,1.7922334159984654e-11,2.2113298517197963e-11,2.5982417523646086e-11,0.01457521532295944,0.24982240812353337,0.004258131310921867,6.943569484347686e-11,7.513184119113562e-10,0.00030075847022890224,1.7059607044960879e-09,2.440855684758811e-07,0.02308981804743696,0.002798846831980231,1.0991530526972657e-11,1.8886296048775176e-10,2.381500771168481e-11,0.04729404885678188,2.0549761377263442e-11,3.447772503151313e-11,1.738571708056715e-10,1.1657069863327718e-11,7.447741531569023e-10,0.0022287536687290175,7.851146377881592e-11,1.0965669893901362e-11,3.6689754214298966e-11,3.0850141289896326e-12,4.604413212306845e-12,0.02333593702849697,1.0357979439652778e-10,2.6549271687824284e-11,6.507068208047227e-11,3.0935880130981935e-11,3.936449601100258e-10,0.09993197507756368,2.1046745142581267e-11,1.8370172616780687e-10,0.08744359223257601,1.946261272163634e-11,3.7789558002934787e-10,2.4915717551952156e-10,1.6100028558401361e-09,0.0015499311819132653,1.8565136512539278e-10
30,8.217657198199299e-14,1.6164205389138136e-12,8.447344677114492e-14,7.042991951332042e-13,2.2194862875622336e-14,0.0032295640356388546,0.0015039443004089814,6.02146947116362e-14,7.999414842649594e-14,1.0276920576598989e-14,5.890750389669796e-13,0.008178512089172264,1.3948790235186087e-13,7.71601974564312e-13,0.0008939516173026605,1.599908684517452e-12,0.8978625054487891,1.2119862343825012e-14,0.006347562620265038,3.55234847442275e-14,3.107865103839726e-13,8.924562200550884e-14,2.399508241730335e-13,1.4451239885254605e-13,4.3559856434588376e-14,5.61557970572795e-14,1.8756414997300088e-14,1.7441712501939189e-12,0.00944830156063025,1.5186171509586232e-13,2.81430673392812e-14,1.5892915981609124e-13,7.700130330864451e-15,1.7087084410586533e-14,3.118128009172179e-13,1.452482472152026e-13,6.44220147028975e-14,0.020654410926215425,3.2181280396463364e-14,7.785953222810562e-14,1.1143730439630214e-12,2.3996146800013953e-13,7.473418155426687e-13,3.6660562242726254e-09,5.5102764669444575e-14,4.104565101176234e-13,2.479963631436402e-13,4.900290927319406e-13,0.05188124372265099,1.1483427722939059e-13
31,7.269953819843678e-13,2.8658226416457896e-12,4.1986131526272356e-13,2.078795429365885e-12,1.538893092751359e-13,2.456240974450643e-09,1.7531828361853485e-12,5.179334331681925e-13,3.476892027918335e-13,5.66574441660085e-14,6.382744958437218e-12,0.010415935984438759,7.923751537805892e-13,5.871118638290452e-12,4.0143235869904085e-13,8.433710378362934e-12,1.7109389231119632e-11,5.535929609078103e-14,4.073026178819335e-13,1.0831386605804419e-13,2.0582279286869744e-12,3.03207398629741e-13,1.08223878490747e-12,0.004299681816554716,3.3895687759994344e-13,2.4669198246186525e-13,1.0981014413162225e-13,8.088123618625399e-12,1.0056290593920784e-13,1.0766247737055096e-12,2.1525279487724193e-13,1.0625014845759658e-12,7.572602452415962e-14,9.572873205869152e-14,3.858226193253003e-12,2.2866917886879893e-12,4.751740700065329e-13,0.2563640853526631,3.7377843728673533e-13,6.195010812029901e-13,1.3111921003134728e-12,0.41158877866248117,3.300697484257229e-12,0.20472886463999498,3.285895462016271e-13,3.034420740102597e-12,2.003798730774936e-12,2.0273639713418558e-12,0.11260265100398566,6.847604592000053e-13
32,2.4920927817876987e-11,2.8457860372139803e-10,2.7219749295453057e-11,7.652003087969701e-11,9.12048602043024e-12,0.024815454269063727,5.3967088120708736e-11,3.649328796510317e-11,3.448811046302223e-11,4.81888319652917e-12,5.513716642614522e-10,0.011273084622513039,6.412845019298429e-11,5.013252878265304e-10,6.3684087783953684e-12,6.349703794863733e-10,4.423008229169768e-10,4.192713943270632e-12,2.6046733239117805e-11,8.412384380325797e-12,1.359969621937923e-10,1.6262806132774474e-11,7.144445639817029e-11,3.056095671750782e-11,1.710078815537042e-11,2.0097413634876016e-11,7.386081996016639e-12,4.938477842196757e-10,9.144778106129533e-12,6.96242426463505e-11,8.010342327631024e-12,7.668967296827978e-11,5.0705509937223646e-12,5.502459628795008e-12,5.249002408373498e-11,1.2498386202722852e-10,2.255305265010792e-11,0.39365538085705504,2.4977084514110775e-11,1.848505477454703e-11,8.654169688716327e-11,0.31935667879479995,2.5641868540644777e-10,0.24316474569458982,2.0049975828683658e-11,2.0973917527011414e-10,1.4546040009294494e-10,1.5569023556024472e-10,0.007734650837485332,4.912041352579104e-11
33,3.3974058556127573e-10,3.6194069428742847e-09,2.0440788254960736e-10,2.0069114834641923e-09,6.399670924576427e-11,0.12295037113390823,3.5365428599096597e-10,2.5808437139181377e-10,1.7679977009218236e-10,5.813806252900848e-11,3.080253416568451e-09,0.041755489433682826,4.504640475226092e-10,3.9046041574557466e-09,3.8379372629661205e-11,3.70038481450723e-09,1.991524308440321e-09,3.342405465569058e-11,2.600392450604875e-10,4.832703746306066e-11,1.0178386779645815e-09,1.1762625010010623e-10,5.420632033255346e-10,2.39979461390108e-10,1.2521069480733994e-10,1.0833097801872927e-10,5.083323679211437e-11,2.9123208917463257e-09,2.2748545095256642e-11,4.65108068219001e-10,9.363920618301507e-11,5.762305383103604e-10,3.603298226481999e-11,4.0585967745136436e-11,2.85176320798393e-10,9.177312848669427e-10,1.6860938414738165e-10,0.3176400266387078,2.639510850720222e-10,1.4302643280478512e-10,6.328579360272989e-10,0.3772719569269833,1.665279737797211e-09,0.14038202882473336,1.2397708228533223e-10,1.453654085866721e-09,7.930915454126925e-10,7.566144196126771e-10,9.264842642551353e-08,2.524995739001347e-10
34,1.2956932285954644e-10,2.342005607104043e-09,5.576963703674259e-11,1.2768578925775884e-09,2.093884284105952e-11,0.2182502969386075,4.1984957179160657e-11,7.358274647852308e-11,5.338391239892986e-11,1.5084558165699737e-11,1.0130427879566185e-09,0.0972263455337478,1.358832515922637e-10,1.4993139555590403e-09,5.215652835382491e-11,1.0548902944814542e-09,5.593908720039999e-10,9.067395018651106e-12,5.328126004599838e-11,1.746468654480232e-11,3.614352521479941e-10,4.1141925920945625e-11,1.75943385198156e-10,1.5004744130730605e-10,3.7517208416086396e-11,3.304051338020082e-11,1.3980845439392073e-11,8.124229215185471e-10,7.335506973666183e-12,1.2920807055628697e-10,2.9019774109484856e-11,3.1350730762393883e-10,1.108190076658578e-11,1.1844835062376461e-11,5.851007252010386e-11,4.323024799957359e-10,6.651637411578518e-11,1.418740962126094e-06,8.663597844812485e-11,8.52768473164279e-11,1.3155875658983017e-10,0.6845219256783589,5.050049190002405e-10,1.5542435791846544e-10,3.69113237137931e-11,4.070764123020572e-10,2.4420191942268275e-10,2.1419207418093346e-10,6.193542776295967e-11,9.158155569516574e-11
35,5.2201849051400447e-11,6.145675306136354e-10,1.7194582852209905e-11,2.3084503573833738e-10,7.258756325502423e-12,0.0331514014356543,1.1656753306460298e-11,2.572851414224223e-11,1.8041112274224227e-11,7.153226371469211e-12,3.378423489459324e-10,0.039684377193360036,3.813134157239233e-11,3.626461630970984e-10,9.399780639621058e-12,2.599972722599722e-10,1.49747273308424e-10,3.7436050303415786e-12,8.177765121228749e-12,6.304173133973396e-12,2.6071031951434794e-10,1.8528186052886438e-11,6.886836552679721e-11,2.988605596254415e-11,8.294951619174523e-12,1.1308375184223042e-11,4.118780882073691e-12,2.2689091541881315e-10,2.5142031286609367e-12,3.340484159727542e-11,1.2059737157954775e-11,3.635452765387228e-10,3.2481451679202925e-12,3.590127313734524e-12,1.3232947423441065e-11,7.106395982429816e-11,2.4420057375515107e-11,0.021250275758053865,2.105174618363385e-11,0.1833158234179528,2.8779940875744852e-11,0.7225981182320655,1.4682396159675554e-10,2.9003124291349704e-11,9.68180304647983e-12,1.7685850954346607e-10,1.1414212134647271e-10,6.776494546180849e-11,9.489902116944332e-12,4.299515139268351e-11
36,1.7196866763216073e-10,9.15749935064867e-09,1.5174536837162214e-10,8.345690742725938e-10,6.386067180033124e-11,2.6758955290760733e-11,6.852525880793637e-11,1.662538988535219e-10,1.267737359013843e-10,3.299364207482097e-10,4.566994485568085e-09,7.820107580897188e-11,3.027810103826293e-10,2.401438155321783e-09,2.0132315976642744e-11,1.5949871555271822e-09,8.193992148312011e-10,3.2524937603380404e-11,4.426210772387143e-11,4.0493926178295665e-11,1.7178979073654523e-09,1.1536821532561303e-10,2.984580475857895e-10,1.0008930250080284e-10,4.540940100471177e-11,8.536266489607823e-11,3.266095677314935e-11,1.5224869806610139e-09,1.7775435371370588e-11,2.2948684283712428e-10,5.7605764847004125e-11,6.679961016775737e-10,2.823596923762175e-11,2.2083986437676636e-11,9.096027511282358e-11,4.6404573650002074e-10,1.443088060001609e-10,0.2450088211102836,1.6657358342477307e-10,0.2680206991361445,2.583861521921083e-10,0.4869704445156718,1.0013544702690197e-09,9.222032199949504e-11,7.53304547594321e-11,1.7376692635667015e-09,2.9123155709407294e-09,4.5652060306059404e-10,4.2462415962205174e-11,1.855729018852407e-09
37,1.3574656401765033e-10,9.901078038488e-10,1.440742709714671e-10,2.5188751095426343e-08,3.321497065333995e-11,1.191787275839734e-11,5.763683133581648e-11,1.4207199935931307e-10,9.463781899392375e-11,2.2714138081932232e-10,4.604908318776304e-09,9.642785009379002e-09,2.344908386378407e-10,1.6371346983492413e-09,1.7217400956857786e-11,1.0434324241766105e-09,5.851134080996911e-10,8.865346392393893e-11,2.905738904084385e-11,2.4261512135041386e-11,6.855175982764778e-10,6.2332633914989e-11,1.8379495984615566e-10,6.527876570295273e-11,3.53432051382548e-11,5.3257684307492146e-11,2.3405918439815194e-11,1.0862928507196635e-09,9.869295464106153e-12,1.679541716952548e-10,2.6222494234154097e-11,4.836242749167142e-10,1.8533175029440796e-11,1.5300462779674535e-11,6.439063515179383e-11,3.481261472279481e-10,8.223684172673344e-11,0.2107504891351935,2.568306729071376e-10,0.40211994212207913,1.8437660650015973e-10,0.3871295171882131,7.251321603263569e-10,3.7018169304212784e-11,6.090125037681395e-11,7.677874373172929e-10,6.59192176300028e-10,2.742490807210222e-10,3.20156379232571e-11,2.1317476154369067e-10
38,0.08136827651944761,0.07520821817815065,3.997470103816272e-11,0.03992407971091281,1.3854087180950665e-11,2.3687607169881772e-11,2.3212178561938047e-11,4.518555820466489e-11,3.0067646238609545e-11,9.527984935501231e-07,0.40951161488138627,1.5887056225904605e-11,6.319271482598505e-11,3.9407558066638896e-10,4.71688080481974e-12,4.444841242136394e-10,2.2461376269808538e-10,6.551068851449167e-12,2.7748332149196827e-11,8.269197845631129e-12,2.5733628253520625e-10,2.153491363013195e-11,6.832292191736507e-11,2.714814490656603e-11,1.5963227008399425e-11,2.500782010240616e-11,7.686499212943294e-12,4.2454222064986083e-10,4.785671249801928e-12,5.7824870751799095e-11,2.5882921828316908e-11,7.47660882415688e-11,7.633335489712161e-12,8.555670554704267e-12,2.6779184233297966e-11,1.6016207227971363e-10,2.912340506357808e-11,4.300133089180022e-11,3.681049166008829e-11,0.37640000491641795,4.460041990758114e-11,0.017586849165145017,2.672963880801001e-10,2.1176236069937772e-11,1.837479546543183e-11,2.7908227375972253e-10,2.2944427173573908e-10,1.733467634487624e-10,8.382853959624577e-12,9.995465092514685e-11
39,4.336921061551594e-12,0.17875669800031765,4.3250713084833677e-13,0.05497644536927612,1.3495959288438165e-13,0.04564425015353897,2.2087452983961547e-13,5.073146946336357e-13,4.487927145336493e-13,0.028664130947495276,4.410742363051974e-09,4.7147125213693136e-14,3.0826783167557544e-12,2.896955946744329e-10,3.278403390907651e-14,2.2093744260900185e-11,2.1599493084744196e-12,1.0170961029317552e-13,8.565751887974759e-13,1.3750222134242869e-12,1.4464252068229594e-11,6.788726284017296e-13,9.976513271527212e-13,1.0050060894499752e-13,1.7968811329012001e-13,5.148282166579247e-13,7.880888068128453e-14,5.374225132632527e-12,2.915171062958532e-14,9.487034290358604e-13,2.783645825747944e-14,4.1434538499604377e-13,5.216358823476944e-14,2.0282785806302292e-13,4.1273914784908967e-13,6.647036782412423e-13,2.0560688297813455e-13,2.5982058096665074e-13,4.4245383020148995e-13,0.6919584700365736,1.3060615447699485e-12,6.99663962385746e-10,5.998109768361953e-12,1.5059087935574014e-13,2.0103554154412226e-13,3.1689187526148442e-12,7.34161511493216e-13,1.8786466827125763e-11,7.368384836496401e-14,3.9760800029312725e-13
40,2.203684228204615e-12,4.307366525812835e-12,3.5419247070415157e-12,1.1537544533275539e-09,1.75623511054919e-12,0.060562403581920526,1.179591823826489e-12,4.271697875079725e-12,1.225212378253523e-12,0.01676473306616172,1.3867082010614602e-10,5.294269579349798e-13,5.480522140666151e-12,1.5199377008485392e-10,4.162879190099746e-13,1.2568634359698938e-10,4.2480005858506564e-11,9.101130553051097e-13,3.1762725938688644e-13,8.524226050582621e-12,1.387956594954184e-10,6.399525694462967e-12,9.039900491852592e-12,3.643287576756054e-12,1.5288746207086922e-12,1.1370037208041589e-12,4.335766052655386e-13,4.078864781597344e-11,1.2891015232078457e-12,6.938764424043438e-12,4.1492876235165843e-13,2.112471729412291e-12,3.0233410366441226e-13,1.9233215292293264e-12,1.2148572793168651e-10,5.8192457740717295e-12,1.3486132271168306e-12,1.1931328177746682e-12,7.244429527808809e-13,0.9226728611867012,1.8525733061358674e-12,3.015939167088824e-11,2.2668485194733072e-11,1.488636869345337e-12,9.527461532321345e-13,4.679344690673602e-11,2.1809352222930666e-11,3.373154895145345e-11,3.901921475979906e-13,1.2802294666636854e-11
41,1.2786622777202155e-11,1.2831416436878782e-10,1.3579356633164073e-11,4.3916266833437676e-11,8.28681794121981e-12,0.040532154260342436,7.366866309610348e-12,1.4151438821380948e-11,9.925953423341702e-12,0.04057915742328277,0.15049522075961658,4.31392074054022e-12,4.020680099590003e-11,4.6506169974125115e-10,4.0026654731037076e-12,2.854964140421545e-10,1.0750477410217146e-10,1.1345319452173929e-12,3.731638031533874e-12,8.537264756622084e-09,3.221245554105975e-10,1.3582535997800548e-11,3.3568982663199915e-11,9.476566391733735e-12,8.434608069241855e-12,9.251694921688567e-12,3.5995568690931217e-12,2.8116765505093827e-10,2.8058091674221666e-12,5.137165921737868e-11,3.5633304318105118e-12,1.816532830112066e-11,2.9602046445912567e-12,1.2868354318302125e-11,0.016624937119366145,4.050326809452791e-11,1.6806986733785342e-11,1.1158247434874668e-11,1.3845275576299703e-11,0.7277804762061902,4.130724582884519e-11,0.023988042569066233,9.698580905920692e-11,9.197715073529323e-12,9.048816834838622e-12,2.6628990358662674e-10,2.1365459966708601e-10,3.993593192013225e-10,5.037117210882265e-12,7.895558715282152e-11
42,9.614192403936972e-12,7.761319099409644e-11,1.0242994646253268e-11,4.2262494674051325e-11,4.426202582267044e-12,0.025445729072825114,2.650959906170865e-12,7.02145586734318e-12,4.2987705746930895e-12,0.038991781491455234,0.12370893141066408,2.119572211036063e-12,2.6106590767530583e-11,0.4159226075069274,2.304995710519673e-12,1.134938688070491e-10,6.05509636158026e-11,5.841526107624951e-13,1.950815393227111e-12,1.4449536822556362e-11,2.5419883110617087e-10,7.421875200495347e-12,2.2485556011248097e-11,5.5734464663176496e-12,5.232950208679811e-12,4.5846901310312356e-12,1.8816606805207277e-12,1.912524214095396e-10,1.4416173133068716e-12,3.020265206360536e-11,1.4017031573252857e-12,9.062690497223616e-12,1.5857945915117247e-12,3.6207588133551793e-12,0.02530946496240845,2.3225627583682957e-11,9.650659531348436e-12,7.41390826298903e-12,1.0085926461130741e-11,0.370621350650106,3.769477417068807e-11,1.332811475828348e-07,5.006732447602478e-11,3.74479662290069e-12,6.7271673414020395e-12,1.4638995679937103e-10,7.031297582912484e-11,3.0057957092623105e-10,4.009967757066607e-12,3.4926262044564675e-11
43,0.005844076172729813,4.012560608701211e-11,8.12623479272059e-12,3.2781066574948975e-11,2.475227790379106e-12,5.864974068304869e-12,2.0041023986854792e-12,5.54931901161836e-12,2.3216010647347544e-12,0.08697678658986621,0.2157816306411129,2.4031163605373406e-12,2.235590454112915e-11,5.2509558020211454e-05,4.276732147265326e-12,1.1030866344831017e-10,8.642890162149473e-11,4.4263582491586985e-13,2.4366688622384866e-12,5.163846728096493e-12,1.5724348252817503e-10,6.555361768647552e-12,2.6750712503618982e-11,5.870839281984419e-12,6.4437212569052854e-12,2.7197228616547503e-12,1.1653715487588264e-12,1.8158866021054817e-10,8.227713782243042e-13,1.8054896344089842e-11,9.083431957901349e-13,1.0158947694562902e-11,1.0002887124106488e-12,1.6099584399289705e-12,0.17233720539490963,2.0658528331769442e-11,7.708957840399499e-12,0.23963063855956807,1.2543196708880076e-11,0.18926573824758186,2.3230749492127305e-11,6.859126043290362e-12,3.517130219456743e-11,2.3009177228160777e-12,4.205991530668259e-12,9.145902368901066e-11,4.019703940803456e-11,0.09011141381160073,3.355431575716411e-12,2.2962696354686962e-11
44,7.17542127947811e-10,1.31495628586446e-09,4.442106233336153e-10,9.35051174949847e-09,1.594666733211469e-10,7.98245884862121e-10,1.5818657724489929e-10,7.21758039237941e-10,1.9449271759395562e-10,0.07988225272873949,0.07302236091034146,5.359805036189696e-10,7.77641355499333e-09,1.0556312601289337e-07,3.168710848684158e-10,5.188633775137733e-09,1.0666884093214796e-08,6.021709640586253e-11,1.0669380180461794e-10,5.774779616238711e-10,0.49915000756695305,4.918395267885951e-10,3.21949001125086e-08,3.600630411322553e-10,3.565046499635661e-10,1.774355630120764e-10,8.005265524919969e-11,1.6866133215776068e-08,5.2445529412191765e-11,1.0206223713883116e-09,6.431063618707629e-11,7.738078140110604e-10,6.577342983399515e-11,1.3270117419940035e-10,0.11497713075802773,1.3460965989474707e-09,7.205969330701433e-10,0.2145090966731364,1.7120730594795798e-09,0.018458918423498002,1.979354661746911e-09,2.5796403502476045e-10,3.672069864669061e-09,1.2838470195098607e-10,2.2526517220390423e-10,7.2888685602143375e-09,4.016104092846337e-09,1.1857459418340612e-08,2.712390299229513e-10,2.1755693852616755e-09
45,0.010026456586556149,5.745231142753683e-11,2.1731195437265605e-11,1.1603472903166885e-10,7.08858825289095e-12,0.0027817515691613897,6.167017339930985e-12,1.8322761035897728e-11,7.836284095843208e-12,0.06370918767092855,0.04329732752712031,6.682188959636776e-12,1.3052774751359315e-10,0.3307799441592301,5.255155539778311e-12,2.1694306250618534e-10,1.9469299849179187e-10,1.884625673003829e-12,4.550674517948859e-12,2.3022450453631926e-11,0.40608011054330073,1.8079719550140257e-11,1.252791795045548e-10,1.612238097554162e-11,2.1497888570473493e-11,7.912070039465074e-12,3.4883723343055563e-12,5.315004468724818e-10,2.8428762021418904e-12,5.874112367311228e-11,2.5521073866147744e-12,2.8622073398716576e-11,3.100622540789228e-12,6.109438391723007e-12,6.93770821112084e-11,5.343913128906685e-11,2.3739710912864915e-11,0.1433252185504802,5.2616166831709864e-11,2.3364046717762724e-10,6.542848573688825e-11,1.7391149477374644e-11,1.6824522239979023e-10,5.815571484436138e-12,9.473841493875789e-12,3.195874564851958e-10,1.402858216170179e-10,5.006922922032083e-10,1.1607497014549723e-11,7.784264638853731e-11
46,0.015612767530485898,7.511992254164013e-12,3.721325677827091e-12,1.7832069033248968e-11,1.2735483404155936e-12,0.01080696135688173,2.090626573074366e-12,2.6987583656198486e-12,1.5986288508078117e-12,0.06025066722116908,1.8831705818801835e-11,8.006198482815633e-13,1.115493332685175e-11,8.236509053469923e-11,5.447961548373797e-13,3.783318570802271e-11,1.9921425289945736e-11,3.510677052029542e-13,8.168894249957568e-13,3.719948054459853e-12,0.5344087115909686,3.3610733907623392e-12,5.955053458775628e-11,1.8660623210957006e-12,3.9298923057831166e-12,1.4596033883478085e-12,6.744378337352571e-13,9.234615523195635e-11,4.536614440442174e-13,1.2734980272958694e-11,5.405207820652849e-13,8.175645822882753e-12,7.913772271051061e-13,1.0334706704447362e-12,7.556968776287361e-12,5.942463423840437e-12,4.882841567192083e-12,0.12981316990950578,0.07406783505411513,0.1727062555725621,3.858911879888661e-11,0.002333630906259962,1.9354073553121367e-11,1.1940971059565977e-12,1.7773069265945434e-12,5.1016969065382065e-11,2.0125777146140572e-11,2.935370688840201e-10,1.5643029433462193e-12,1.2526755290689842e-11
47,0.023883956346321577,3.348380459307983e-10,1.4300652020989265e-10,0.010972596536535765,5.673216113025362e-11,0.0007667885974444523,6.648823888586413e-06,1.4155625389337507e-10,5.930466252784788e-11,0.03837218664852808,9.35133560330507e-10,3.586312702662822e-11,4.972724521976152e-10,1.6825772218672281e-09,3.028344137974348e-11,9.887972647897175e-10,9.758842788439113e-10,5.720355158593442e-11,5.4041296229043345e-11,2.1888008081625254e-11,0.7563123122022731,1.917212461371014e-10,6.1764759872366666e-09,6.615823190683917e-11,6.267724951675624e-11,4.778949069801088e-11,2.85648929974233e-11,1.7528668287290956e-09,8.270706563448109e-12,2.183327870744838e-10,0.005077182042873494,1.0597779464182329e-10,2.6419703975005405e-11,2.207807449452833e-11,8.520644917812038e-11,2.402897910327884e-10,1.8859436409248278e-10,0.10090297236780903,3.160488901533174e-10,0.06370533361894325,2.3811877964447265e-10,3.006414916566394e-10,2.6614913700723214e-09,3.302261712522461e-11,7.72607692792807e-11,1.3930420367759572e-09,7.254474430248123e-10,1.3811771984138097e-09,4.164062221175995e-11,4.1168603291951546e-10
